len_answer_content,len_user_intro,len_question_content,user_exp,len_user_edu,num_user_interst,num_user_followed,num_question_tags,num_user_saved,num_user_thanks,num_user_agrees,num_user_helped,num_user_recommend,answer_question_overlap,question_uinterest_overlap,uinterest_answer_overlap,s2v_0,s2v_1,s2v_2,s2v_3,s2v_4,s2v_5,s2v_6,s2v_7,s2v_8,s2v_9,s2v_10,s2v_11,s2v_12,s2v_13,s2v_14,s2v_15,s2v_16,s2v_17,s2v_18,s2v_19,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49
0.068584713746,0.0,0.0583333333333,0.405405405405,0.154639175258,0.409274193548,1.0,0.222222222222,0.0,0.0127801348291,0.00420904461587,0.000617672377667,0.00462122462453,0.0833333333333,0.125,0.0,-0.112309,0.552891,0.267626,0.063905,0.325307,-0.035883,0.113278,-0.189,-0.302543,0.503487,-0.254697,0.024562,-0.596694,-0.240208,0.324355,-0.40929,-0.144197,0.256338,0.513689,-0.346813,0.00813008130081,0.0162601626016,0.0162601626016,0.0162601626016,0.00813008130081,0.00813008130081,0.00813008130081,0.00813008130081,0.0325203252033,0.00813008130081,0.00813008130081,0.0162601626016,0.00813008130081,0.0162601626016,0.00813008130081,0.0406504065041,0.0162601626016,0.00813008130081,0.00813008130081,0.0325203252033,0.105691056911,0.00813008130081,0.00813008130081,0.0325203252033,0.00813008130081,0.00813008130081,0.0569105691057,0.0243902439024,0.0162601626016,0.0325203252033,0.0243902439024,0.00813008130081,0.00813008130081,0.00813008130081,0.00813008130081,0.00813008130081,0.00813008130081,0.0162601626016,0.00813008130081,0.00813008130081,0.113821138211,0.00813008130081,0.0650406504065,0.00813008130081,0.0325203252033,0.00813008130081,0.0243902439024,0.00813008130081,0.0162601626016,0.0162601626016
0.0421389131067,0.0,0.654166666667,0.472972972973,0.127147766323,0.0625,0.900523560209,0.256613756614,0.0,0.000676748483823,0.000227702413646,2.3472756974e-05,0.0224459481763,0.166666666667,0.125,0.166666666667,-0.335571,0.909668,-0.178705,-0.166005,-0.233978,-0.452964,-0.104219,-0.409269,-0.582455,0.123551,0.646636,0.31893,0.216753,-0.107144,-0.143041,-0.190228,-0.05101,-0.033232,-0.480172,-0.037977,0.00925925925926,0.0555555555556,0.0185185185185,0.00925925925926,0.00925925925926,0.00925925925926,0.0277777777778,0.0185185185185,0.037037037037,0.037037037037,0.00925925925926,0.00925925925926,0.00925925925926,0.00925925925926,0.0185185185185,0.00925925925926,0.0185185185185,0.101851851852,0.00925925925926,0.00925925925926,0.0277777777778,0.037037037037,0.00925925925926,0.00925925925926,0.00925925925926,0.0185185185185,0.037037037037,0.00925925925926,0.00925925925926,0.00925925925926,0.00925925925926,0.12962962963,0.037037037037,0.00925925925926,0.00925925925926,0.0185185185185,0.0185185185185,0.0185185185185,0.0185185185185,0.00925925925926,0.00925925925926,0.00925925925926,0.00925925925926,0.00925925925926,0.00925925925926,0.00925925925926,0.00925925925926,0.00925925925926,0.00925925925926,0.0277777777778
0.0247021214763,0.0,0.479166666667,0.418918918919,0.0962199312715,0.0,0.214659685864,0.346560846561,0.0,0.00307139696504,0.00200792128397,0.000261209365381,0.0103977554052,0.166666666667,0.0,0.0,0.069736,-0.039472,0.373682,0.11933,0.39492,-0.129388,0.114546,-0.298912,0.123774,0.272192,-0.162213,-0.002649,0.077045,0.021196,-0.04752,0.018304,-0.269707,-0.065331,0.036489,-0.025167,0.010752688172,0.0215053763441,0.010752688172,0.010752688172,0.010752688172,0.0215053763441,0.010752688172,0.010752688172,0.010752688172,0.0430107526882,0.010752688172,0.0430107526882,0.010752688172,0.010752688172,0.010752688172,0.0215053763441,0.0215053763441,0.010752688172,0.0860215053763,0.010752688172,0.010752688172,0.0322580645161,0.010752688172,0.0215053763441,0.010752688172,0.010752688172,0.010752688172,0.0215053763441,0.010752688172,0.0752688172043,0.0215053763441,0.010752688172,0.010752688172,0.010752688172,0.010752688172,0.010752688172,0.0752688172043,0.0215053763441,0.0322580645161,0.0430107526882,0.0322580645161,0.010752688172,0.010752688172,0.010752688172,0.010752688172,0.010752688172,0.0215053763441,0.010752688172,0.010752688172,0.010752688172
0.117117117117,1.0,0.2125,0.351351351351,0.13058419244,0.179435483871,1.0,0.425925925926,0.00746268656716,0.0188968999714,0.044112167589,0.00561733954153,0.113385047037,0.166666666667,0.25,0.0,-0.321016,-0.966681,-0.181666,-0.239257,-0.155378,0.994731,-0.294952,-0.280065,0.614654,-0.426748,-0.125177,0.111382,0.346949,-0.569911,0.538746,0.16189,0.423681,0.214628,-0.86301,0.391525,0.0138888888889,0.0625,0.00694444444444,0.00694444444444,0.180555555556,0.0208333333333,0.0208333333333,0.00694444444444,0.00694444444444,0.0208333333333,0.00694444444444,0.00694444444444,0.00694444444444,0.0555555555556,0.0208333333333,0.0277777777778,0.0277777777778,0.0138888888889,0.00694444444444,0.00694444444444,0.00694444444444,0.0138888888889,0.0138888888889,0.0208333333333,0.00694444444444,0.00694444444444,0.0138888888889,0.00694444444444,0.0138888888889,0.0138888888889,0.0138888888889,0.00694444444444,0.0347222222222,0.0208333333333,0.0138888888889,0.00694444444444,0.0208333333333,0.0416666666667,0.0138888888889,0.0347222222222,0.00694444444444,0.00694444444444,0.00694444444444,0.00694444444444,0.0208333333333,0.0208333333333,0.0138888888889,0.00694444444444,0.00694444444444,0.0486111111111
0.0959023539669,0.0397014451326,0.175,0.162162162162,0.106529209622,0.318548387097,1.0,0.010582010582,0.00559701492537,0.0109320908925,0.00707257496929,0.000742569096314,0.0231061231226,0.25,0.125,0.0,-0.565215,0.346633,-0.11693,-0.012661,-0.366168,0.285806,-0.592578,0.022026,-0.065501,0.466087,-0.421782,0.528008,0.100622,-0.170895,0.413814,-0.132552,-0.703787,0.269237,0.062246,-0.197534,0.00806451612903,0.0645161290323,0.0403225806452,0.00806451612903,0.00806451612903,0.0725806451613,0.00806451612903,0.0161290322581,0.0161290322581,0.00806451612903,0.00806451612903,0.0241935483871,0.00806451612903,0.0241935483871,0.0322580645161,0.00806451612903,0.00806451612903,0.153225806452,0.0161290322581,0.00806451612903,0.0241935483871,0.00806451612903,0.0322580645161,0.0161290322581,0.00806451612903,0.0322580645161,0.0322580645161,0.0403225806452,0.00806451612903,0.00806451612903,0.00806451612903,0.0161290322581,0.00806451612903,0.00806451612903,0.0161290322581,0.0241935483871,0.0161290322581,0.00806451612903,0.00806451612903,0.00806451612903,0.00806451612903,0.0322580645161,0.00806451612903,0.0161290322581,0.0161290322581,0.00806451612903,0.00806451612903,0.00806451612903,0.0161290322581,0.00806451612903
0.00900900900901,0.351437192314,0.0833333333333,0.135135135135,0.154639175258,0.405241935484,1.0,0.31746031746,0.00746268656716,0.0217600666337,0.0289458068256,0.00512402071438,0.0193101171811,0.0,0.0,0.333333333333,0.030561,0.082973,-0.035499,0.3813,-0.903925,-0.756485,-0.790952,0.681615,0.220924,-0.911153,-0.357078,-0.013222,0.192358,-0.859176,-0.156884,-0.439287,-0.080193,-0.344207,0.553587,-0.113515,0.00934579439252,0.0280373831776,0.00934579439252,0.018691588785,0.00934579439252,0.00934579439252,0.0280373831776,0.00934579439252,0.0280373831776,0.00934579439252,0.00934579439252,0.00934579439252,0.289719626168,0.00934579439252,0.0373831775701,0.00934579439252,0.0654205607477,0.00934579439252,0.018691588785,0.00934579439252,0.00934579439252,0.00934579439252,0.00934579439252,0.00934579439252,0.00934579439252,0.00934579439252,0.00934579439252,0.018691588785,0.00934579439252,0.00934579439252,0.00934579439252,0.00934579439252,0.00934579439252,0.00934579439252,0.00934579439252,0.018691588785,0.0373831775701,0.0280373831776,0.00934579439252,0.018691588785,0.00934579439252,0.0280373831776,0.00934579439252,0.00934579439252,0.00934579439252,0.00934579439252,0.00934579439252,0.00934579439252,0.00934579439252,0.00934579439252
0.0261551874455,0.123074479911,0.55,0.689189189189,0.0962199312715,0.131048387097,1.0,0.351851851852,0.0167910447761,0.026575392384,0.0390406138305,0.00752238052856,0.0376299719426,0.0833333333333,0.0,0.666666666667,0.500773,0.730617,0.024246,-0.355756,0.372156,-0.056313,0.741657,-0.087041,0.041465,0.756198,-0.545212,-0.581415,-0.867845,-0.092767,-0.308906,-0.373739,-0.479663,0.465577,0.628564,-0.015424,0.00892857142857,0.00892857142857,0.0267857142857,0.00892857142857,0.00892857142857,0.00892857142857,0.00892857142857,0.00892857142857,0.0178571428571,0.00892857142857,0.00892857142857,0.0178571428571,0.00892857142857,0.0178571428571,0.00892857142857,0.00892857142857,0.00892857142857,0.00892857142857,0.00892857142857,0.00892857142857,0.0892857142857,0.0178571428571,0.0357142857143,0.00892857142857,0.00892857142857,0.0267857142857,0.0178571428571,0.0178571428571,0.0178571428571,0.241071428571,0.00892857142857,0.00892857142857,0.0178571428571,0.00892857142857,0.0178571428571,0.00892857142857,0.0357142857143,0.00892857142857,0.00892857142857,0.00892857142857,0.00892857142857,0.00892857142857,0.0446428571429,0.0178571428571,0.00892857142857,0.00892857142857,0.0178571428571,0.00892857142857,0.0267857142857,0.00892857142857
0.00639349026446,0.351437192314,0.0833333333333,0.135135135135,0.154639175258,0.405241935484,1.0,0.462962962963,0.00746268656716,0.0217600666337,0.0289458068256,0.00512402071438,0.0193101171811,0.0,0.0,0.333333333333,-0.239775,-0.030983,0.011765,0.394152,-0.949719,-0.736914,-0.555808,0.524702,0.043159,-0.782057,-0.269092,-0.196498,-0.063918,-0.89303,-0.036743,-0.6814,-0.025811,-0.036735,0.744169,-0.102284,0.00877192982456,0.0263157894737,0.0526315789474,0.00877192982456,0.0175438596491,0.00877192982456,0.00877192982456,0.00877192982456,0.0263157894737,0.0175438596491,0.00877192982456,0.00877192982456,0.236842105263,0.0175438596491,0.00877192982456,0.00877192982456,0.0526315789474,0.0175438596491,0.00877192982456,0.00877192982456,0.0175438596491,0.00877192982456,0.00877192982456,0.00877192982456,0.00877192982456,0.0175438596491,0.00877192982456,0.00877192982456,0.00877192982456,0.0175438596491,0.0263157894737,0.00877192982456,0.00877192982456,0.00877192982456,0.00877192982456,0.00877192982456,0.0350877192982,0.00877192982456,0.0438596491228,0.00877192982456,0.00877192982456,0.0175438596491,0.00877192982456,0.00877192982456,0.0175438596491,0.0438596491228,0.0263157894737,0.00877192982456,0.00877192982456,0.00877192982456
0.0334205172915,0.0352548832778,0.3125,0.418918918919,0.185567010309,0.514112903226,1.0,0.0740740740741,0.00373134328358,0.0133007105859,0.0238673529939,0.00282143140259,0.016504373659,0.0833333333333,0.25,0.0,-0.400889,-0.414447,-0.288922,0.454066,-0.873739,-0.432507,-0.803345,0.409025,0.054085,-0.095715,-1.256922,0.271332,0.417527,-0.409351,0.007811,-0.263037,-0.430888,-0.214759,0.580975,-0.165168,0.00862068965517,0.00862068965517,0.00862068965517,0.0172413793103,0.00862068965517,0.0172413793103,0.00862068965517,0.0172413793103,0.00862068965517,0.00862068965517,0.00862068965517,0.00862068965517,0.0172413793103,0.0344827586207,0.206896551724,0.0258620689655,0.0172413793103,0.00862068965517,0.00862068965517,0.00862068965517,0.0258620689655,0.00862068965517,0.0258620689655,0.00862068965517,0.00862068965517,0.0258620689655,0.0172413793103,0.0172413793103,0.00862068965517,0.00862068965517,0.0172413793103,0.00862068965517,0.00862068965517,0.00862068965517,0.00862068965517,0.00862068965517,0.0258620689655,0.00862068965517,0.0172413793103,0.00862068965517,0.00862068965517,0.00862068965517,0.00862068965517,0.051724137931,0.0172413793103,0.112068965517,0.0344827586207,0.00862068965517,0.00862068965517,0.00862068965517
0.116826503923,0.0938542162935,0.529166666667,0.391891891892,0.154639175258,0.493951612903,1.0,0.119047619048,0.0111940298507,0.0255342408704,0.0136483446725,0.0061257486694,0.0354844033669,0.166666666667,0.125,0.166666666667,0.803213,0.577958,-0.282245,0.025892,-0.710869,0.268531,0.250323,-0.300996,-0.485008,0.778156,0.735778,0.778132,-0.254595,-0.233329,0.624517,-0.211762,-0.560351,0.003011,0.793171,-0.404185,0.0062893081761,0.0062893081761,0.0062893081761,0.0062893081761,0.0125786163522,0.0062893081761,0.0062893081761,0.0062893081761,0.0125786163522,0.0062893081761,0.0062893081761,0.0125786163522,0.0062893081761,0.0062893081761,0.0125786163522,0.0440251572327,0.0062893081761,0.0062893081761,0.0062893081761,0.0062893081761,0.0188679245283,0.0062893081761,0.0125786163522,0.0062893081761,0.0125786163522,0.51572327044,0.0062893081761,0.0125786163522,0.0503144654088,0.0125786163522,0.0062893081761,0.0062893081761,0.0062893081761,0.0062893081761,0.0062893081761,0.0062893081761,0.0188679245283,0.0062893081761,0.0062893081761,0.0062893081761,0.0062893081761,0.0188679245283,0.0062893081761,0.0062893081761,0.0125786163522,0.0062893081761,0.0062893081761,0.0062893081761,0.0062893081761,0.0062893081761
0.0677128741645,0.0,0.954166666667,0.378378378378,0.109965635739,0.0,0.319371727749,0.433862433862,0.00373134328358,0.00455503787189,0.00111091177566,0.000149265984956,0.0227760356494,0.166666666667,0.0,0.0,-0.108891,0.130659,0.071487,0.696318,0.531276,-0.038203,-0.056302,-0.107316,0.742259,0.188455,0.060464,0.260269,-0.209058,0.635043,-0.24771,0.005719,-1.028346,0.036129,0.004255,0.315774,0.00751879699248,0.0300751879699,0.015037593985,0.00751879699248,0.00751879699248,0.015037593985,0.00751879699248,0.015037593985,0.00751879699248,0.00751879699248,0.00751879699248,0.00751879699248,0.00751879699248,0.0225563909774,0.00751879699248,0.00751879699248,0.015037593985,0.015037593985,0.00751879699248,0.00751879699248,0.00751879699248,0.00751879699248,0.0375939849624,0.00751879699248,0.00751879699248,0.00751879699248,0.015037593985,0.00751879699248,0.0977443609023,0.00751879699248,0.00751879699248,0.00751879699248,0.0526315789474,0.0225563909774,0.015037593985,0.0977443609023,0.0225563909774,0.00751879699248,0.015037593985,0.00751879699248,0.0375939849624,0.00751879699248,0.015037593985,0.0300751879699,0.015037593985,0.00751879699248,0.0451127819549,0.0977443609023,0.0375939849624,0.0225563909774
0.0604475443185,0.0651103700175,0.229166666667,0.459459459459,0.0481099656357,0.578629032258,1.0,0.219576719577,0.080223880597,0.075665686249,0.0503291334888,0.0289783110109,0.0651922759531,0.0,0.5,0.166666666667,-1.174418,-0.362001,0.237492,1.032627,-0.01581,-0.049311,-0.053512,0.499015,0.248897,0.066401,-0.368164,0.322633,-0.182657,0.72197,0.223395,-0.238191,-0.714376,-0.085967,-0.327047,0.018919,0.00699300699301,0.00699300699301,0.00699300699301,0.00699300699301,0.00699300699301,0.013986013986,0.00699300699301,0.00699300699301,0.020979020979,0.00699300699301,0.020979020979,0.00699300699301,0.00699300699301,0.013986013986,0.00699300699301,0.00699300699301,0.034965034965,0.00699300699301,0.00699300699301,0.00699300699301,0.020979020979,0.027972027972,0.00699300699301,0.00699300699301,0.00699300699301,0.013986013986,0.027972027972,0.027972027972,0.020979020979,0.020979020979,0.00699300699301,0.00699300699301,0.00699300699301,0.00699300699301,0.00699300699301,0.00699300699301,0.020979020979,0.027972027972,0.013986013986,0.00699300699301,0.00699300699301,0.00699300699301,0.020979020979,0.013986013986,0.00699300699301,0.00699300699301,0.00699300699301,0.398601398601,0.020979020979,0.00699300699301
0.0244115082825,0.0,0.529166666667,0.243243243243,0.209621993127,0.0,0.109947643979,0.404761904762,0.0,0.000338374241912,0.0,2.91882389147e-06,0.010892886615,0.166666666667,0.0,0.0,0.316999,-0.257207,0.343586,0.033607,0.082734,-1.130316,-0.235988,-0.599236,0.333722,0.3169,0.464249,-0.002039,0.219307,-0.220914,-0.327541,0.394536,0.168111,0.603238,-0.453118,0.297874,0.00980392156863,0.00980392156863,0.00980392156863,0.0392156862745,0.00980392156863,0.00980392156863,0.00980392156863,0.00980392156863,0.00980392156863,0.078431372549,0.00980392156863,0.0196078431373,0.00980392156863,0.00980392156863,0.00980392156863,0.00980392156863,0.00980392156863,0.00980392156863,0.00980392156863,0.00980392156863,0.00980392156863,0.00980392156863,0.0294117647059,0.00980392156863,0.00980392156863,0.00980392156863,0.00980392156863,0.00980392156863,0.00980392156863,0.0196078431373,0.245098039216,0.0490196078431,0.0294117647059,0.00980392156863,0.00980392156863,0.00980392156863,0.0392156862745,0.0196078431373,0.0196078431373,0.00980392156863,0.00980392156863,0.00980392156863,0.00980392156863,0.00980392156863,0.00980392156863,0.00980392156863,0.0196078431373,0.00980392156863,0.0196078431373,0.0196078431373
0.0555071200232,0.130538351596,0.225,0.0,0.216494845361,0.514112903226,1.0,0.47619047619,0.106343283582,0.123376454359,0.161999917199,0.0515216640879,0.135500907741,0.25,0.125,0.166666666667,-0.071413,1.0537,-0.329416,-0.03347,0.161072,-0.463406,-0.544992,0.658482,0.058427,-0.630479,-0.458486,1.362697,-0.382814,0.003982,-0.189272,-1.305319,-0.5037,-0.024419,0.83314,0.697663,0.00704225352113,0.00704225352113,0.0140845070423,0.00704225352113,0.00704225352113,0.00704225352113,0.00704225352113,0.00704225352113,0.00704225352113,0.00704225352113,0.00704225352113,0.0140845070423,0.0140845070423,0.0492957746479,0.0492957746479,0.00704225352113,0.0352112676056,0.00704225352113,0.00704225352113,0.0140845070423,0.0211267605634,0.0140845070423,0.0352112676056,0.00704225352113,0.00704225352113,0.0281690140845,0.0140845070423,0.00704225352113,0.00704225352113,0.00704225352113,0.00704225352113,0.00704225352113,0.00704225352113,0.00704225352113,0.00704225352113,0.00704225352113,0.0281690140845,0.00704225352113,0.0140845070423,0.00704225352113,0.211267605634,0.00704225352113,0.0140845070423,0.00704225352113,0.00704225352113,0.0985915492958,0.0352112676056,0.00704225352113,0.0774647887324,0.00704225352113
0.0587038651555,0.0409718913768,0.3125,0.189189189189,0.14089347079,0.237903225806,0.738219895288,0.179894179894,0.00186567164179,0.00455503787189,0.00204932172281,0.000292645455792,0.00115530615613,0.25,0.0,0.666666666667,0.243805,-0.435577,-0.607872,-0.634178,-0.067549,0.686911,-0.522701,-0.235386,-0.136215,-0.854235,0.169247,0.338391,-0.116092,-0.218831,0.418691,0.460011,-0.028915,-0.280025,-0.294665,0.492863,0.0181818181818,0.0181818181818,0.00909090909091,0.00909090909091,0.245454545455,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.0181818181818,0.0272727272727,0.00909090909091,0.00909090909091,0.00909090909091,0.0181818181818,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.0272727272727,0.0818181818182,0.0363636363636,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.00909090909091,0.0272727272727,0.0272727272727,0.00909090909091,0.0363636363636,0.00909090909091,0.00909090909091,0.0181818181818,0.00909090909091,0.00909090909091,0.0181818181818,0.0181818181818,0.0363636363636,0.00909090909091,0.0272727272727,0.00909090909091,0.00909090909091
0.107817494914,0.0,0.279166666667,0.243243243243,0.560137457045,0.276209677419,1.0,0.417989417989,0.00559701492537,0.0140555454332,0.00575466099941,0.000844406542377,0.0348242284205,0.0,0.125,0.0,-0.376822,-0.279768,-0.689767,-0.230922,-0.189734,-0.355556,-0.151809,-0.248379,-0.156783,0.779621,0.463009,-0.323371,0.049137,-0.011653,0.191787,-0.869299,0.309078,0.354586,0.36498,0.272753,0.00740740740741,0.00740740740741,0.00740740740741,0.00740740740741,0.0148148148148,0.00740740740741,0.0592592592593,0.0296296296296,0.0148148148148,0.00740740740741,0.162962962963,0.00740740740741,0.00740740740741,0.0222222222222,0.0148148148148,0.00740740740741,0.00740740740741,0.0148148148148,0.0296296296296,0.00740740740741,0.00740740740741,0.00740740740741,0.00740740740741,0.00740740740741,0.00740740740741,0.0222222222222,0.0148148148148,0.0666666666667,0.00740740740741,0.00740740740741,0.00740740740741,0.00740740740741,0.0296296296296,0.00740740740741,0.00740740740741,0.00740740740741,0.00740740740741,0.0666666666667,0.00740740740741,0.00740740740741,0.00740740740741,0.00740740740741,0.00740740740741,0.111111111111,0.00740740740741,0.00740740740741,0.0148148148148,0.0148148148148,0.0592592592593,0.00740740740741
0.0340017436792,0.0,0.3125,0.405405405405,0.14089347079,0.0987903225806,0.00523560209424,0.0846560846561,0.0,0.000858949998699,8.28008776893e-05,2.40478761696e-05,0.0244264730153,0.0,0.125,0.166666666667,0.338319,-0.265004,0.174727,0.02776,-0.445008,0.80848,-0.041213,-0.193856,0.39514,0.058812,0.370036,-0.020645,-0.491806,-0.264369,0.591343,0.48201,0.25234,-0.029363,-0.008881,0.538297,0.0113636363636,0.0113636363636,0.0113636363636,0.0454545454545,0.147727272727,0.0227272727273,0.0113636363636,0.0113636363636,0.0113636363636,0.0113636363636,0.0113636363636,0.0227272727273,0.0113636363636,0.0113636363636,0.0113636363636,0.0113636363636,0.0113636363636,0.0113636363636,0.0113636363636,0.0227272727273,0.0113636363636,0.0113636363636,0.0227272727273,0.0227272727273,0.0113636363636,0.0113636363636,0.0113636363636,0.0227272727273,0.0227272727273,0.0227272727273,0.0113636363636,0.0113636363636,0.0454545454545,0.0227272727273,0.0113636363636,0.0113636363636,0.0113636363636,0.0113636363636,0.0113636363636,0.0227272727273,0.0227272727273,0.0454545454545,0.0113636363636,0.0113636363636,0.0227272727273,0.0113636363636,0.0113636363636,0.0113636363636,0.0113636363636,0.0681818181818
0.0770124963673,0.107035096077,0.4,0.621621621622,0.137457044674,0.677419354839,1.0,0.203703703704,0.166044776119,0.224159920872,0.160267998841,0.0962892711826,0.241954117841,0.166666666667,0.25,0.0,0.349559,0.458924,-0.767237,1.449062,0.738333,0.01837,0.083182,-0.44989,0.797158,0.432195,0.246363,-0.011461,-0.690116,0.992575,0.265933,-0.191077,-0.607765,0.129745,0.040495,-0.438948,0.00609756097561,0.030487804878,0.00609756097561,0.00609756097561,0.00609756097561,0.00609756097561,0.0121951219512,0.00609756097561,0.0121951219512,0.00609756097561,0.0121951219512,0.0182926829268,0.00609756097561,0.00609756097561,0.00609756097561,0.0243902439024,0.0121951219512,0.00609756097561,0.030487804878,0.0243902439024,0.0121951219512,0.00609756097561,0.00609756097561,0.00609756097561,0.0121951219512,0.0121951219512,0.0243902439024,0.0182926829268,0.0426829268293,0.00609756097561,0.00609756097561,0.0121951219512,0.0487804878049,0.0121951219512,0.00609756097561,0.0792682926829,0.0182926829268,0.00609756097561,0.00609756097561,0.0121951219512,0.274390243902,0.030487804878,0.00609756097561,0.0121951219512,0.00609756097561,0.00609756097561,0.0487804878049,0.00609756097561,0.00609756097561,0.00609756097561
0.057832025574,0.165316817532,0.45,0.297297297297,0.0,0.0907258064516,0.994764397906,0.0740740740741,0.0783582089552,0.130117910409,0.151339304197,0.110744166687,0.0998514606371,0.25,0.25,0.166666666667,-0.186155,0.037662,-0.427943,-0.451487,-0.109977,0.162424,0.082672,0.188936,0.031213,0.580075,0.23239,0.193095,0.570225,0.341767,0.363667,0.080484,-0.912864,0.022312,-0.065616,0.102994,0.0105263157895,0.0105263157895,0.0105263157895,0.0105263157895,0.0105263157895,0.0421052631579,0.0736842105263,0.0210526315789,0.0315789473684,0.0105263157895,0.0105263157895,0.0105263157895,0.0210526315789,0.0210526315789,0.0105263157895,0.0210526315789,0.0105263157895,0.157894736842,0.0105263157895,0.0210526315789,0.0210526315789,0.0105263157895,0.0105263157895,0.0105263157895,0.0105263157895,0.0105263157895,0.0105263157895,0.0315789473684,0.0526315789474,0.0105263157895,0.0105263157895,0.0105263157895,0.0421052631579,0.0105263157895,0.0105263157895,0.0105263157895,0.0105263157895,0.0105263157895,0.0315789473684,0.0210526315789,0.0105263157895,0.0105263157895,0.0105263157895,0.0105263157895,0.0105263157895,0.0105263157895,0.0210526315789,0.0105263157895,0.0210526315789,0.0105263157895
0.0403952339436,0.0,0.4,0.5,0.168384879725,0.0,0.214659685864,0.0,0.0,0.00335771363128,0.000972910312849,0.000135128577801,0.0231061231226,0.0833333333333,0.0,0.0,0.007265,-0.18852,0.071378,-0.494114,0.189415,0.479531,-0.191827,-0.23595,-0.043411,-0.192372,0.382495,-0.16791,-0.148587,0.043393,0.288409,0.213812,0.00882,-0.192374,-0.025677,0.564604,0.0126582278481,0.0253164556962,0.0126582278481,0.0126582278481,0.113924050633,0.0126582278481,0.0126582278481,0.0126582278481,0.0126582278481,0.0506329113924,0.0126582278481,0.0126582278481,0.0126582278481,0.0126582278481,0.0126582278481,0.0126582278481,0.0253164556962,0.0126582278481,0.0126582278481,0.0126582278481,0.0126582278481,0.0253164556962,0.0126582278481,0.0253164556962,0.0126582278481,0.0506329113924,0.0253164556962,0.0126582278481,0.0126582278481,0.0126582278481,0.0126582278481,0.0126582278481,0.0126582278481,0.0126582278481,0.0126582278481,0.0126582278481,0.0253164556962,0.0126582278481,0.0126582278481,0.0126582278481,0.0126582278481,0.0126582278481,0.0253164556962,0.0632911392405,0.0126582278481,0.0126582278481,0.0126582278481,0.0253164556962,0.0126582278481,0.0506329113924
0.0619006102877,0.0306495156424,0.1125,0.527027027027,0.158075601375,0.131048387097,0.685863874346,0.283068783069,0.0,0.00387828938806,0.00214592274678,0.000263248595208,0.0084172305661,0.0833333333333,0.0,0.0,0.168726,-0.676066,-0.311732,-0.188819,-0.445711,0.681624,-0.592596,-0.130425,0.265418,0.120598,0.139724,-0.534149,-0.128053,-0.342688,0.20661,0.533436,0.432828,-0.111757,-0.304612,-0.487005,0.0102040816327,0.0102040816327,0.0102040816327,0.0816326530612,0.142857142857,0.0102040816327,0.0102040816327,0.0102040816327,0.0204081632653,0.0102040816327,0.0102040816327,0.030612244898,0.0102040816327,0.0102040816327,0.0510204081633,0.0102040816327,0.0102040816327,0.0510204081633,0.0204081632653,0.0102040816327,0.030612244898,0.0408163265306,0.0102040816327,0.0102040816327,0.0102040816327,0.0102040816327,0.0204081632653,0.0102040816327,0.0102040816327,0.0102040816327,0.0102040816327,0.0102040816327,0.0408163265306,0.0204081632653,0.0204081632653,0.0102040816327,0.0204081632653,0.0102040816327,0.0102040816327,0.0102040816327,0.0102040816327,0.030612244898,0.0102040816327,0.0102040816327,0.030612244898,0.0102040816327,0.0102040816327,0.0102040816327,0.0102040816327,0.0102040816327
0.0264458006393,0.163093536605,0.145833333333,0.459459459459,0.0,0.165322580645,1.0,0.0899470899471,0.0,0.00471121059892,0.00382264051999,0.000253298657229,0.0103977554052,0.25,0.125,0.0,-0.00575,-0.271467,-0.409178,-0.180982,-0.395543,0.509856,-0.243278,-0.260292,0.308477,-0.573561,-0.248216,0.548003,-0.260106,-0.077467,0.260383,0.08804,0.347039,-0.015235,-0.746981,0.239232,0.0120481927711,0.0120481927711,0.0240963855422,0.0120481927711,0.204819277108,0.0120481927711,0.0361445783133,0.0120481927711,0.0240963855422,0.0120481927711,0.0120481927711,0.0240963855422,0.0120481927711,0.0240963855422,0.0120481927711,0.0240963855422,0.0120481927711,0.0240963855422,0.0120481927711,0.0120481927711,0.0240963855422,0.0120481927711,0.0120481927711,0.0361445783133,0.0120481927711,0.0120481927711,0.0240963855422,0.0240963855422,0.0120481927711,0.0120481927711,0.0120481927711,0.0120481927711,0.0120481927711,0.0120481927711,0.0120481927711,0.0120481927711,0.0240963855422,0.0120481927711,0.0120481927711,0.0120481927711,0.0120481927711,0.0120481927711,0.0120481927711,0.0120481927711,0.0361445783133,0.0120481927711,0.0240963855422,0.0120481927711,0.0120481927711,0.0120481927711
