len_answer_content,len_user_intro,len_question_content,user_exp,len_user_edu,num_user_interst,num_user_followed,num_question_tags,num_user_saved,num_user_thanks,num_user_agrees,num_user_helped,num_user_recommend,answer_question_overlap,question_uinterest_overlap,uinterest_answer_overlap,s2v_0,s2v_1,s2v_2,s2v_3,s2v_4,s2v_5,s2v_6,s2v_7,s2v_8,s2v_9,s2v_10,s2v_11,s2v_12,s2v_13,s2v_14,s2v_15,s2v_16,s2v_17,s2v_18,s2v_19,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49
0.0638002773925,0.00335809806835,0.379166666667,0.6875,0.0,0.166666666667,1.0,0.277777777778,0.274253731343,0.217132148156,0.161516912079,0.124353570842,0.271447426309,0.2,0.0769230769231,0.2,0.409436,0.597397,-0.137674,-0.356358,-0.461372,0.021751,-0.086235,0.244499,0.099943,-0.187303,0.242984,0.222399,0.177571,0.175413,0.321724,-0.640422,-0.069967,0.155967,0.403628,0.154211,0.02,0.01,0.01,0.01,0.07,0.02,0.01,0.05,0.01,0.02,0.02,0.02,0.01,0.03,0.01,0.03,0.01,0.01,0.01,0.03,0.06,0.02,0.01,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.07,0.02,0.02,0.05,0.02,0.05,0.01,0.01,0.01,0.02,0.01
0.266990291262,0.00841010401189,0.516666666667,0.25,0.184300341297,0.375,1.0,0.428571428571,0.00932835820896,0.0162419636118,0.00814208630611,0.00108706192963,0.0281566212055,0.2,0.0769230769231,0.6,-0.007268,1.22863,-0.237458,0.052645,-0.348338,-0.128606,0.181279,0.471319,-0.468338,0.530405,0.170249,1.063808,-0.189643,-0.793126,0.145019,-0.078594,-0.104453,0.07065,0.616217,0.070574,0.0182926829268,0.0243902439024,0.030487804878,0.00609756097561,0.0243902439024,0.0182926829268,0.00609756097561,0.0670731707317,0.00609756097561,0.00609756097561,0.00609756097561,0.0121951219512,0.0792682926829,0.0548780487805,0.00609756097561,0.030487804878,0.0121951219512,0.0121951219512,0.0243902439024,0.00609756097561,0.0182926829268,0.0121951219512,0.00609756097561,0.00609756097561,0.0609756097561,0.0182926829268,0.0121951219512,0.0121951219512,0.030487804878,0.0121951219512,0.0243902439024,0.00609756097561,0.00609756097561,0.0426829268293,0.00609756097561,0.00609756097561,0.115853658537,0.030487804878,0.0121951219512,0.00609756097561,0.0121951219512,0.00609756097561,0.0121951219512,0.00609756097561,0.0121951219512,0.00609756097561,0.00609756097561,0.0243902439024,0.0121951219512,0.00609756097561
0.103328710125,0.0278751857355,0.729166666667,0.640625,0.102389078498,0.1875,1.0,0.335978835979,0.0335820895522,0.0465394726568,0.0377710003726,0.0178100444597,0.193136823581,0.6,0.0769230769231,0.2,0.444052,0.032498,-0.012021,-0.455395,-0.5748,0.714117,0.524038,-0.217395,0.255268,0.474361,0.445217,0.153027,0.078613,-0.010359,0.264579,0.192761,0.111063,-0.110121,0.21546,-0.41413,0.0252100840336,0.00840336134454,0.00840336134454,0.00840336134454,0.0168067226891,0.00840336134454,0.0168067226891,0.0336134453782,0.0336134453782,0.00840336134454,0.0420168067227,0.0924369747899,0.0336134453782,0.00840336134454,0.00840336134454,0.0168067226891,0.00840336134454,0.00840336134454,0.00840336134454,0.00840336134454,0.0252100840336,0.0336134453782,0.0420168067227,0.0252100840336,0.00840336134454,0.0252100840336,0.0168067226891,0.00840336134454,0.00840336134454,0.00840336134454,0.0420168067227,0.00840336134454,0.00840336134454,0.0336134453782,0.0336134453782,0.00840336134454,0.00840336134454,0.00840336134454,0.00840336134454,0.00840336134454,0.0168067226891,0.00840336134454,0.0336134453782,0.0420168067227,0.0672268907563,0.0168067226891,0.0168067226891,0.00840336134454,0.00840336134454,0.00840336134454
0.184466019417,0.0,0.625,0.828125,0.0307167235495,0.0,1.0,0.0661375661376,0.0671641791045,0.0858429422942,0.0475967045251,0.0114374670259,0.299164100308,0.0,0.0,0.0,-0.232545,0.221496,-0.575464,-0.149414,-0.380016,-0.158728,-0.075966,-0.345414,0.154877,0.704196,-0.202965,0.48769,0.157414,0.57253,0.162247,-0.006606,-0.179977,0.41288,-0.063576,-0.131396,0.020202020202,0.010101010101,0.010101010101,0.0909090909091,0.010101010101,0.030303030303,0.010101010101,0.010101010101,0.020202020202,0.010101010101,0.010101010101,0.030303030303,0.040404040404,0.010101010101,0.010101010101,0.010101010101,0.010101010101,0.010101010101,0.020202020202,0.010101010101,0.020202020202,0.010101010101,0.010101010101,0.010101010101,0.030303030303,0.010101010101,0.010101010101,0.010101010101,0.010101010101,0.010101010101,0.020202020202,0.040404040404,0.010101010101,0.0909090909091,0.010101010101,0.010101010101,0.020202020202,0.020202020202,0.010101010101,0.0808080808081,0.030303030303,0.020202020202,0.020202020202,0.020202020202,0.030303030303,0.010101010101,0.010101010101,0.010101010101,0.010101010101,0.010101010101
0.0575589459085,0.00291233283804,0.491666666667,0.171875,0.20819112628,0.0354166666667,0.96335078534,0.111111111111,0.0,0.00663734089903,0.00167671777321,0.000417341145185,0.531456225253,0.2,0.0,0.0,0.001625,-0.286296,-0.157093,-0.11957,-0.028071,0.143231,-0.175043,-0.660745,0.607633,0.295481,0.694016,0.004135,0.12545,0.228854,0.010693,-0.132591,-0.04386,0.022872,0.133035,0.207577,0.010989010989,0.010989010989,0.010989010989,0.010989010989,0.010989010989,0.010989010989,0.010989010989,0.010989010989,0.021978021978,0.010989010989,0.021978021978,0.021978021978,0.021978021978,0.010989010989,0.010989010989,0.021978021978,0.010989010989,0.021978021978,0.0769230769231,0.010989010989,0.021978021978,0.032967032967,0.021978021978,0.010989010989,0.010989010989,0.010989010989,0.010989010989,0.021978021978,0.010989010989,0.021978021978,0.010989010989,0.021978021978,0.032967032967,0.032967032967,0.021978021978,0.010989010989,0.032967032967,0.010989010989,0.0549450549451,0.043956043956,0.010989010989,0.010989010989,0.0659340659341,0.021978021978,0.010989010989,0.010989010989,0.010989010989,0.010989010989,0.010989010989,0.032967032967
0.256588072122,0.0153343239227,0.529166666667,0.625,0.136518771331,0.104166666667,1.0,0.177248677249,0.0,0.00804289544236,0.00549245822006,0.000765463111817,0.100747910251,0.0,0.230769230769,0.0,0.476599,1.003636,-0.019356,0.77676,0.062752,0.351234,0.049326,-0.423785,-0.084947,-0.275333,-0.370771,0.713834,0.349681,0.155232,-0.272732,0.508956,-0.20601,0.669504,0.78161,0.437944,0.0238095238095,0.0714285714286,0.00793650793651,0.00793650793651,0.111111111111,0.111111111111,0.00793650793651,0.00793650793651,0.00793650793651,0.00793650793651,0.00793650793651,0.00793650793651,0.00793650793651,0.00793650793651,0.00793650793651,0.00793650793651,0.015873015873,0.0238095238095,0.015873015873,0.015873015873,0.00793650793651,0.00793650793651,0.0396825396825,0.00793650793651,0.00793650793651,0.015873015873,0.00793650793651,0.00793650793651,0.00793650793651,0.015873015873,0.00793650793651,0.00793650793651,0.015873015873,0.0396825396825,0.00793650793651,0.00793650793651,0.0238095238095,0.00793650793651,0.0634920634921,0.00793650793651,0.00793650793651,0.00793650793651,0.00793650793651,0.00793650793651,0.00793650793651,0.103174603175,0.00793650793651,0.00793650793651,0.031746031746,0.00793650793651
0.0922330097087,0.065765230312,0.4625,0.125,0.160409556314,0.4125,1.0,0.179894179894,0.00746268656716,0.0217600666337,0.0289458068256,0.00512384307917,0.0519137703476,0.0,0.0769230769231,0.2,0.871144,0.395591,0.134948,-0.216876,-0.369975,0.536854,-0.075083,0.315838,-0.149551,-0.508279,0.173595,0.203283,-0.044556,-0.78272,0.571863,-0.499029,-0.876392,-0.277772,0.294674,0.990179,0.0578512396694,0.00826446280992,0.0165289256198,0.0165289256198,0.0661157024793,0.00826446280992,0.00826446280992,0.0826446280992,0.00826446280992,0.0165289256198,0.00826446280992,0.0247933884298,0.00826446280992,0.0165289256198,0.00826446280992,0.00826446280992,0.00826446280992,0.00826446280992,0.0165289256198,0.107438016529,0.0330578512397,0.0330578512397,0.0330578512397,0.0247933884298,0.00826446280992,0.00826446280992,0.00826446280992,0.0330578512397,0.0165289256198,0.0165289256198,0.00826446280992,0.0165289256198,0.00826446280992,0.0165289256198,0.0165289256198,0.00826446280992,0.0165289256198,0.0165289256198,0.00826446280992,0.00826446280992,0.00826446280992,0.0165289256198,0.00826446280992,0.0165289256198,0.00826446280992,0.00826446280992,0.0247933884298,0.0247933884298,0.00826446280992,0.0330578512397
0.281553398058,0.0,0.616666666667,0.59375,0.122866894198,0.285416666667,1.0,0.201058201058,0.0,0.00645513938416,0.00807998564785,0.000595658199256,0.0114386273647,0.0,0.230769230769,0.0,0.322398,0.227673,0.308444,0.031296,-0.482291,1.380547,-0.426282,-0.307928,-0.337885,-0.183443,-0.275082,0.067541,-0.099516,0.614612,0.557528,0.122613,-1.506625,-0.238491,-0.419337,0.062093,0.0287769784173,0.00719424460432,0.00719424460432,0.00719424460432,0.00719424460432,0.00719424460432,0.00719424460432,0.00719424460432,0.00719424460432,0.00719424460432,0.00719424460432,0.00719424460432,0.0143884892086,0.00719424460432,0.0143884892086,0.00719424460432,0.00719424460432,0.00719424460432,0.0143884892086,0.26618705036,0.0143884892086,0.0287769784173,0.00719424460432,0.0575539568345,0.00719424460432,0.0215827338129,0.00719424460432,0.00719424460432,0.00719424460432,0.0431654676259,0.00719424460432,0.00719424460432,0.0215827338129,0.0503597122302,0.00719424460432,0.00719424460432,0.00719424460432,0.00719424460432,0.00719424460432,0.0143884892086,0.00719424460432,0.00719424460432,0.0287769784173,0.0935251798561,0.00719424460432,0.0143884892086,0.0215827338129,0.0215827338129,0.00719424460432,0.00719424460432
0.219833564494,0.0,0.508333333333,0.4375,0.116040955631,0.214583333333,1.0,0.0502645502646,0.0130597014925,0.0212394908769,0.0384403074673,0.00565293403886,0.0373955125385,0.2,0.0769230769231,0.2,0.15133,0.541907,-0.296878,-0.631952,-0.474467,0.78008,0.242261,-0.188892,0.172052,-0.080384,-0.021328,-0.187355,-0.562268,0.249725,0.31723,-0.293052,0.142772,-0.381899,-0.177193,-0.377476,0.0260869565217,0.00869565217391,0.00869565217391,0.00869565217391,0.00869565217391,0.00869565217391,0.00869565217391,0.00869565217391,0.00869565217391,0.00869565217391,0.0173913043478,0.00869565217391,0.00869565217391,0.0173913043478,0.00869565217391,0.00869565217391,0.0173913043478,0.00869565217391,0.00869565217391,0.0173913043478,0.00869565217391,0.00869565217391,0.0173913043478,0.0173913043478,0.00869565217391,0.0173913043478,0.24347826087,0.00869565217391,0.0260869565217,0.0260869565217,0.00869565217391,0.00869565217391,0.00869565217391,0.0173913043478,0.00869565217391,0.0695652173913,0.00869565217391,0.00869565217391,0.0347826086957,0.00869565217391,0.0173913043478,0.0260869565217,0.0347826086957,0.0347826086957,0.0173913043478,0.0173913043478,0.0260869565217,0.0173913043478,0.00869565217391,0.00869565217391
0.201109570042,0.0125111441308,0.3875,0.21875,0.156996587031,0.0333333333333,1.0,0.354497354497,0.0,0.0214737499675,0.0143659522791,0.00132010177289,0.0620325560933,0.0,0.0769230769231,0.0,0.396105,0.31872,-0.181574,-0.599837,-0.422934,0.280871,0.282949,-0.677862,0.038154,0.459278,0.202167,0.310287,-0.165962,0.075417,0.471739,-0.298648,0.363312,0.088115,-0.066041,-0.340909,0.128440366972,0.0275229357798,0.00917431192661,0.00917431192661,0.00917431192661,0.00917431192661,0.00917431192661,0.0183486238532,0.00917431192661,0.00917431192661,0.00917431192661,0.00917431192661,0.00917431192661,0.00917431192661,0.00917431192661,0.045871559633,0.00917431192661,0.045871559633,0.00917431192661,0.00917431192661,0.0183486238532,0.0183486238532,0.0183486238532,0.100917431193,0.00917431192661,0.00917431192661,0.00917431192661,0.00917431192661,0.00917431192661,0.0275229357798,0.00917431192661,0.0275229357798,0.00917431192661,0.0183486238532,0.045871559633,0.00917431192661,0.00917431192661,0.00917431192661,0.00917431192661,0.00917431192661,0.0183486238532,0.00917431192661,0.0183486238532,0.0183486238532,0.00917431192661,0.0183486238532,0.00917431192661,0.0183486238532,0.045871559633,0.045871559633
0.115117891817,0.0117384843982,0.75,0.5,0.201365187713,0.241666666667,1.0,0.256613756614,0.0652985074627,0.0698092089851,0.118094751804,0.0533478706451,0.650241970963,0.2,0.0769230769231,0.4,-0.391744,-0.729966,-0.41558,0.165438,0.159296,-0.059657,0.218189,-0.489371,-0.584911,0.559347,0.325368,0.340025,-0.57502,-0.479361,0.076929,-0.119123,-0.418638,-1.247494,-0.072678,0.055348,0.00746268656716,0.0373134328358,0.00746268656716,0.00746268656716,0.00746268656716,0.00746268656716,0.00746268656716,0.00746268656716,0.0149253731343,0.00746268656716,0.00746268656716,0.0149253731343,0.00746268656716,0.00746268656716,0.0223880597015,0.0149253731343,0.0373134328358,0.10447761194,0.00746268656716,0.00746268656716,0.00746268656716,0.0223880597015,0.0149253731343,0.00746268656716,0.0671641791045,0.00746268656716,0.0373134328358,0.00746268656716,0.00746268656716,0.0149253731343,0.0223880597015,0.00746268656716,0.00746268656716,0.0149253731343,0.0149253731343,0.141791044776,0.0149253731343,0.044776119403,0.00746268656716,0.0223880597015,0.0223880597015,0.0223880597015,0.0149253731343,0.0149253731343,0.00746268656716,0.00746268656716,0.0149253731343,0.0149253731343,0.0373134328358,0.00746268656716
0.110263522885,0.00674591381872,0.495833333333,0.78125,0.098976109215,0.660416666667,1.0,0.267195767196,0.315298507463,0.261355058695,0.131391192747,0.103363139217,0.621205455345,0.0,0.0769230769231,0.0,0.644735,1.245639,0.135208,-0.610864,-0.346694,-0.312892,0.130347,-0.251693,0.41672,-0.264288,-0.096497,-0.290518,-0.089612,-1.2708,0.445917,-0.466079,-0.026863,-0.480734,0.608996,0.157934,0.0608108108108,0.00675675675676,0.00675675675676,0.00675675675676,0.00675675675676,0.0135135135135,0.00675675675676,0.0202702702703,0.00675675675676,0.0135135135135,0.00675675675676,0.0337837837838,0.0540540540541,0.0135135135135,0.0202702702703,0.0135135135135,0.027027027027,0.00675675675676,0.0135135135135,0.0202702702703,0.00675675675676,0.0202702702703,0.027027027027,0.0878378378378,0.00675675675676,0.0135135135135,0.00675675675676,0.00675675675676,0.00675675675676,0.0135135135135,0.0202702702703,0.00675675675676,0.00675675675676,0.00675675675676,0.182432432432,0.0135135135135,0.0202702702703,0.027027027027,0.00675675675676,0.00675675675676,0.00675675675676,0.00675675675676,0.00675675675676,0.0135135135135,0.0202702702703,0.0135135135135,0.027027027027,0.0405405405405,0.00675675675676,0.00675675675676
0.28294036061,0.0326894502229,0.525,0.4375,0.21843003413,0.358333333333,0.994764397906,0.0899470899471,0.10447761194,0.0920638225878,0.0785297324152,0.0160324597182,0.524857017158,0.0,0.153846153846,0.0,-0.013132,-0.437603,-0.205283,-0.572753,-0.020158,-0.741998,0.037677,-0.318637,0.990832,-0.293888,0.093118,-0.181128,-0.392568,-0.630307,0.501647,-0.263431,-0.131477,-0.417857,0.326077,-0.241739,0.146853146853,0.00699300699301,0.020979020979,0.013986013986,0.00699300699301,0.013986013986,0.013986013986,0.013986013986,0.013986013986,0.020979020979,0.034965034965,0.020979020979,0.0559440559441,0.00699300699301,0.00699300699301,0.013986013986,0.013986013986,0.013986013986,0.00699300699301,0.00699300699301,0.020979020979,0.034965034965,0.00699300699301,0.013986013986,0.013986013986,0.034965034965,0.00699300699301,0.0629370629371,0.013986013986,0.027972027972,0.00699300699301,0.013986013986,0.00699300699301,0.00699300699301,0.013986013986,0.00699300699301,0.00699300699301,0.00699300699301,0.00699300699301,0.0559440559441,0.041958041958,0.013986013986,0.020979020979,0.013986013986,0.00699300699301,0.013986013986,0.020979020979,0.013986013986,0.020979020979,0.00699300699301
0.257975034674,0.014294205052,0.516666666667,0.21875,0.136518771331,0.633333333333,1.0,0.338624338624,0.00373134328358,0.0197037923944,0.0371292935705,0.00587611603662,0.142982842059,0.2,0.230769230769,0.2,0.944982,0.148422,0.070057,-0.317842,-0.690733,0.7552,0.338392,-0.590924,-0.492751,-0.186709,-0.556425,0.045973,-0.360983,0.226476,0.666132,-0.088403,-1.368489,-0.49714,-1.415904,0.212823,0.00571428571429,0.00571428571429,0.0114285714286,0.0114285714286,0.0228571428571,0.00571428571429,0.0514285714286,0.0114285714286,0.0228571428571,0.0114285714286,0.00571428571429,0.0228571428571,0.00571428571429,0.00571428571429,0.00571428571429,0.00571428571429,0.00571428571429,0.0114285714286,0.00571428571429,0.28,0.0171428571429,0.0114285714286,0.0685714285714,0.00571428571429,0.00571428571429,0.04,0.00571428571429,0.00571428571429,0.00571428571429,0.00571428571429,0.0285714285714,0.0114285714286,0.00571428571429,0.0285714285714,0.00571428571429,0.00571428571429,0.00571428571429,0.0114285714286,0.00571428571429,0.00571428571429,0.0114285714286,0.0171428571429,0.00571428571429,0.00571428571429,0.0171428571429,0.00571428571429,0.0171428571429,0.0285714285714,0.0857142857143,0.00571428571429
0.24479889043,0.00805349182764,0.516666666667,0.4375,0.0921501706485,0.18125,0.979057591623,0.396825396825,0.14552238806,0.138082719488,0.235789299367,0.0450989533443,0.783545974483,0.2,0.0769230769231,0.4,0.489658,-0.373249,0.456235,-0.260791,0.296947,-0.453415,-0.141352,-0.34772,-0.131592,0.132842,-0.109347,0.491341,-0.312916,0.453543,0.362297,-0.297259,0.721997,0.541987,-0.670274,0.074591,0.00709219858156,0.00709219858156,0.0283687943262,0.00709219858156,0.00709219858156,0.0141843971631,0.0212765957447,0.0141843971631,0.0567375886525,0.120567375887,0.00709219858156,0.00709219858156,0.0212765957447,0.0141843971631,0.00709219858156,0.0141843971631,0.0212765957447,0.0141843971631,0.00709219858156,0.00709219858156,0.00709219858156,0.00709219858156,0.0496453900709,0.00709219858156,0.0283687943262,0.00709219858156,0.120567375887,0.0283687943262,0.00709219858156,0.0212765957447,0.00709219858156,0.00709219858156,0.00709219858156,0.0212765957447,0.00709219858156,0.00709219858156,0.00709219858156,0.00709219858156,0.0212765957447,0.00709219858156,0.0141843971631,0.00709219858156,0.0212765957447,0.0212765957447,0.00709219858156,0.00709219858156,0.0283687943262,0.00709219858156,0.0921985815603,0.00709219858156
0.107489597781,0.0170579494799,0.35,0.34375,0.392491467577,0.0395833333333,0.984293193717,0.156084656085,0.205223880597,0.151435487649,0.184866759588,0.176331597534,0.610206775187,0.0,0.0,0.0,0.326969,-0.216904,-0.132779,-0.163748,0.038152,0.265981,-0.13685,0.649088,-0.6196,0.125195,-0.095768,0.597581,0.15362,-0.225452,0.21296,0.326409,-0.451407,0.133191,-0.13133,-0.272084,0.021978021978,0.010989010989,0.021978021978,0.043956043956,0.0549450549451,0.021978021978,0.010989010989,0.010989010989,0.010989010989,0.010989010989,0.0989010989011,0.010989010989,0.010989010989,0.0549450549451,0.010989010989,0.021978021978,0.021978021978,0.010989010989,0.010989010989,0.010989010989,0.010989010989,0.021978021978,0.010989010989,0.021978021978,0.010989010989,0.021978021978,0.010989010989,0.021978021978,0.010989010989,0.043956043956,0.021978021978,0.010989010989,0.032967032967,0.010989010989,0.010989010989,0.010989010989,0.021978021978,0.010989010989,0.043956043956,0.021978021978,0.010989010989,0.010989010989,0.010989010989,0.021978021978,0.021978021978,0.010989010989,0.010989010989,0.010989010989,0.010989010989,0.010989010989
0.0506241331484,0.00136701337296,0.529166666667,0.015625,0.146757679181,0.197916666667,1.0,0.0449735449735,0.00559701492537,0.0130924802832,0.00980500393304,0.00286254353881,0.0281566212055,0.0,0.0769230769231,0.2,-0.047145,0.412667,-0.009578,0.254307,-0.398552,0.054415,0.002591,-0.004008,-0.502316,0.28791,0.238282,0.019499,-0.375731,-0.530768,-0.494067,0.239699,-0.289073,-0.849151,-0.105691,0.842058,0.0105263157895,0.0105263157895,0.0315789473684,0.0315789473684,0.0736842105263,0.0105263157895,0.0105263157895,0.0105263157895,0.0105263157895,0.0105263157895,0.0105263157895,0.0210526315789,0.0421052631579,0.0105263157895,0.0105263157895,0.0210526315789,0.0210526315789,0.0210526315789,0.0105263157895,0.0210526315789,0.0105263157895,0.0210526315789,0.0210526315789,0.0210526315789,0.0315789473684,0.0105263157895,0.0210526315789,0.0105263157895,0.0315789473684,0.0105263157895,0.0105263157895,0.0105263157895,0.0105263157895,0.0105263157895,0.0105263157895,0.105263157895,0.0210526315789,0.0421052631579,0.0421052631579,0.0105263157895,0.0105263157895,0.0210526315789,0.0210526315789,0.0105263157895,0.0105263157895,0.0105263157895,0.0210526315789,0.0105263157895,0.0105263157895,0.0105263157895
0.283633841886,0.0326894502229,0.216666666667,0.4375,0.21843003413,0.358333333333,0.994764397906,0.399470899471,0.10447761194,0.0920638225878,0.0785297324152,0.0160324597182,0.524857017158,0.2,0.0769230769231,0.2,-0.034712,0.092979,-0.487891,-0.340379,-0.339304,-0.310815,0.997177,-0.047752,1.128487,0.073344,0.278393,0.342339,-0.502497,-1.029588,0.536463,-0.498732,0.147122,0.389229,-0.295304,0.150642,0.143790849673,0.00653594771242,0.0326797385621,0.0588235294118,0.0130718954248,0.0196078431373,0.00653594771242,0.0130718954248,0.0130718954248,0.0196078431373,0.0326797385621,0.00653594771242,0.0130718954248,0.00653594771242,0.00653594771242,0.0196078431373,0.0261437908497,0.00653594771242,0.00653594771242,0.00653594771242,0.0326797385621,0.00653594771242,0.00653594771242,0.00653594771242,0.00653594771242,0.0261437908497,0.00653594771242,0.0130718954248,0.00653594771242,0.0261437908497,0.0130718954248,0.0457516339869,0.0326797385621,0.0326797385621,0.0196078431373,0.00653594771242,0.0980392156863,0.00653594771242,0.00653594771242,0.00653594771242,0.00653594771242,0.00653594771242,0.00653594771242,0.0261437908497,0.00653594771242,0.0130718954248,0.0326797385621,0.0196078431373,0.00653594771242,0.0130718954248
0.266296809986,0.0269539375929,0.475,0.484375,0.136518771331,0.56875,1.0,0.0502645502646,0.0223880597015,0.142169239179,0.0636807750162,0.00868041652989,0.358117025957,0.0,0.230769230769,0.2,-0.703604,-0.244712,-1.456613,-0.12382,-0.056351,-0.003151,0.174142,-1.230756,0.499807,0.259389,-0.222735,0.487808,-0.927487,1.246252,0.218607,0.792343,-0.383061,0.10203,0.991211,-0.25898,0.00689655172414,0.00689655172414,0.0206896551724,0.0137931034483,0.00689655172414,0.0413793103448,0.0206896551724,0.00689655172414,0.0344827586207,0.0344827586207,0.0137931034483,0.00689655172414,0.00689655172414,0.00689655172414,0.00689655172414,0.00689655172414,0.0137931034483,0.0344827586207,0.00689655172414,0.00689655172414,0.0275862068966,0.00689655172414,0.0206896551724,0.00689655172414,0.0275862068966,0.00689655172414,0.00689655172414,0.00689655172414,0.00689655172414,0.00689655172414,0.00689655172414,0.0137931034483,0.00689655172414,0.00689655172414,0.00689655172414,0.00689655172414,0.00689655172414,0.0137931034483,0.00689655172414,0.00689655172414,0.337931034483,0.0137931034483,0.0344827586207,0.00689655172414,0.0206896551724,0.0137931034483,0.00689655172414,0.0137931034483,0.00689655172414,0.0344827586207
0.255894590846,0.00805349182764,0.7125,0.4375,0.0921501706485,0.18125,0.979057591623,0.201058201058,0.14552238806,0.138082719488,0.235789299367,0.0450989533443,0.783545974483,0.6,0.0769230769231,0.2,0.300205,-0.870548,0.199038,-0.385607,-0.46719,0.172379,0.528272,-0.118899,-0.408671,0.470029,0.254292,-0.377843,-0.16376,0.355984,-0.116114,-0.307197,0.342656,-0.816924,-1.086419,0.425207,0.0298507462687,0.00746268656716,0.00746268656716,0.00746268656716,0.00746268656716,0.00746268656716,0.00746268656716,0.0149253731343,0.0373134328358,0.0149253731343,0.00746268656716,0.0223880597015,0.00746268656716,0.00746268656716,0.00746268656716,0.00746268656716,0.0149253731343,0.00746268656716,0.00746268656716,0.0223880597015,0.0149253731343,0.0223880597015,0.0298507462687,0.0298507462687,0.0223880597015,0.0149253731343,0.00746268656716,0.00746268656716,0.0671641791045,0.00746268656716,0.0149253731343,0.00746268656716,0.0223880597015,0.00746268656716,0.0223880597015,0.126865671642,0.0149253731343,0.0149253731343,0.0149253731343,0.0149253731343,0.00746268656716,0.00746268656716,0.0223880597015,0.0298507462687,0.0223880597015,0.00746268656716,0.00746268656716,0.0223880597015,0.126865671642,0.00746268656716
0.201803051318,0.0,0.15,0.359375,0.58361774744,0.741666666667,0.811518324607,0.407407407407,0.0,0.00174392878524,0.000745207899204,0.000128905660763,0.0593928728553,0.0,0.384615384615,0.2,-0.873309,-0.63122,-0.372991,0.382357,0.079456,-0.171971,-0.18626,-1.242376,-0.711692,-0.47632,-0.483409,0.723019,-0.472086,-0.006322,-0.445809,-0.686866,-0.086249,0.25092,0.890748,0.106929,0.0176470588235,0.00588235294118,0.00588235294118,0.0117647058824,0.00588235294118,0.0117647058824,0.0176470588235,0.0294117647059,0.00588235294118,0.282352941176,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118,0.0117647058824,0.00588235294118,0.0235294117647,0.0529411764706,0.0176470588235,0.0117647058824,0.0117647058824,0.0176470588235,0.0352941176471,0.00588235294118,0.0235294117647,0.0117647058824,0.0117647058824,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118,0.0117647058824,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118,0.0117647058824,0.0117647058824,0.0294117647059,0.0176470588235,0.0882352941176,0.0117647058824,0.00588235294118,0.0235294117647,0.0117647058824,0.0176470588235,0.0176470588235,0.0235294117647,0.00588235294118,0.00588235294118
0.00624133148405,0.00936106983655,0.675,0.484375,0.174061433447,0.589583333333,1.0,0.280423280423,0.0149253731343,0.0143939196752,0.0156700661027,0.00253737183934,0.0554333479982,0.0,0.0,0.2,0.26363,-0.306245,0.068545,-0.694294,0.164846,-0.802903,-0.209968,0.379517,-0.273837,0.311529,-0.33268,0.614236,0.028851,-0.155563,0.42994,-0.92903,0.28755,0.000168,0.207702,0.126351,0.00746268656716,0.00746268656716,0.00746268656716,0.044776119403,0.00746268656716,0.00746268656716,0.0223880597015,0.00746268656716,0.00746268656716,0.0597014925373,0.0298507462687,0.00746268656716,0.0298507462687,0.00746268656716,0.00746268656716,0.00746268656716,0.00746268656716,0.0522388059701,0.00746268656716,0.00746268656716,0.00746268656716,0.0149253731343,0.0820895522388,0.0223880597015,0.0223880597015,0.00746268656716,0.0149253731343,0.00746268656716,0.00746268656716,0.00746268656716,0.0149253731343,0.00746268656716,0.00746268656716,0.00746268656716,0.044776119403,0.0149253731343,0.0149253731343,0.0149253731343,0.00746268656716,0.119402985075,0.00746268656716,0.0746268656716,0.00746268656716,0.00746268656716,0.0149253731343,0.0298507462687,0.0298507462687,0.0149253731343,0.0149253731343,0.00746268656716
