len_answer_content,len_user_intro,len_question_content,user_exp,len_user_edu,num_user_interst,num_user_followed,num_question_tags,num_user_saved,num_user_thanks,num_user_agrees,num_user_helped,num_user_recommend,ac_qc_overlap,ac_qt_overlap,ac_ui_overlap,qc_qt_overlap,qc_ui_overlap,qt_ui_overlap,s2v_0,s2v_1,s2v_2,s2v_3,s2v_4,s2v_5,s2v_6,s2v_7,s2v_8,s2v_9,s2v_10,s2v_11,s2v_12,s2v_13,s2v_14,s2v_15,s2v_16,s2v_17,s2v_18,s2v_19,s2v_20,s2v_21,s2v_22,s2v_23,s2v_24,s2v_25,s2v_26,s2v_27,s2v_28,s2v_29,s2v_30,s2v_31,s2v_32,s2v_33,s2v_34,s2v_35,s2v_36,s2v_37,s2v_38,s2v_39,s2v_40,s2v_41,s2v_42,s2v_43,s2v_44,s2v_45,s2v_46,s2v_47,s2v_48,s2v_49,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49
0.398916967509,0.0153942086597,0.275675675676,0.435483870968,0.113924050633,0.12676056338,1.0,0.444444444444,0.00559701492537,0.0306366807226,0.0476249620491,0.00540009333126,0.0593342981187,0.25,0.25,0.142857142857,0.363636363636,0.0,0.111111111111,0.468072828311,0.489873761198,0.770274412524,0.425333108349,0.524198242861,0.533000693901,0.610788368087,0.450713438281,0.540324760442,0.480218153404,0.281692676993,0.394677106401,0.628619847817,0.330921957002,0.592311646195,0.653920263427,0.697633614776,0.45241853329,0.550035165948,0.500294032595,0.668414775966,0.463920742278,0.537225524902,0.588619523077,0.455605798709,0.478448563048,0.590101167272,0.35934042433,0.594150550837,0.506899880661,0.537566535835,0.675626511067,0.629624672144,0.461925828983,0.384758739937,0.412342085888,0.338340642288,0.449777373186,0.560283070498,0.769872481029,0.649549801742,0.511999421853,0.354424459462,0.687167313623,0.357801840277,0.425694761828,0.680009401841,0.450014678783,0.357290324429,0.561393655429,0.0178630824093,0.0227559685154,0.0288757959354,0.00894576709845,0.0058836149011,0.00710770913067,0.00732638384297,0.0223892589839,0.00702144274996,0.00785838244822,0.00647131405846,0.0634438067395,0.0230048281738,0.00546271382227,0.0543878174846,0.0107234572385,0.0933348502617,0.0209249538942,0.0145244861691,0.00705371676614,0.0390444532086,0.00493200926946,0.0063863897187,0.00634270586097,0.00549571832596,0.00585869368782,0.0364676763154,0.725761856534,0.630281082615,0.0927835051546,0.119100674857,0.00837222165576,0.0106129654388,0.00650143031467,0.0538414902322,0.00833696021604,0.00778032036613,0.00691724948417,0.00897426741889,0.00903302550595,0.0191695454853,0.02511772488,0.0626788253413,0.0136149818053,0.00776424352362,0.00793158834757,0.00676797977043,0.00663467338001,0.00579203840339,0.00733145619721
0.384476534296,0.0168751705055,0.594594594595,0.322580645161,0.295358649789,0.633802816901,1.0,0.222222222222,0.0242537313433,0.0203810713728,0.0196240788275,0.00345852547037,0.224312590449,0.125,0.25,0.571428571429,0.272727272727,0.285714285714,0.222222222222,0.338769583427,0.668309610185,0.436416837319,0.358434628616,0.358683506325,0.656343606056,0.392384057939,0.595616646539,0.41813390454,0.551088032857,0.542726673291,0.519712201912,0.349728208216,0.54871398122,0.336904885031,0.574937087127,0.831903771904,0.51298794544,0.509644474599,0.57567007945,0.73520227852,0.589742924674,0.274961644791,0.327727935605,0.340388221834,0.30168165777,0.409357728199,0.529705781648,0.4932916084,0.723506257655,0.381371564586,0.498603184673,0.393909728394,0.547861217406,0.559863644643,0.419743111942,0.396388404076,0.271401755292,0.512340883247,0.833081962088,0.583303597614,0.277934430235,0.401945366841,0.574615991892,0.475802711199,0.382550811785,0.491756391393,0.580429691497,0.507242549215,0.449709204864,0.0611622052099,0.014848844102,0.0190195242561,0.0203963489845,0.00215296723048,0.00290869327501,0.0715280490269,0.367836176363,0.00287339041767,0.00291335154178,0.0023680215888,0.0168727180634,0.0150112313134,0.0129675384413,0.00195142555438,0.00438836865451,0.0246425008314,0.00210242587601,0.00594386664767,0.0292783505155,0.0150295791312,0.3979242501,0.00233694557114,0.0152647787721,0.00192772888972,0.00217200351354,0.0639803747586,0.00237199045404,0.0605594813142,0.0611134020619,0.373872553247,0.00306361296144,0.0519937340664,0.0513112884835,0.00220727769085,0.054344154516,0.00318394648829,0.00283075132737,0.00367254635911,0.0214428412875,0.00169884169884,0.0979926173317,0.00118105555189,0.031042158516,0.0028411380005,0.00294049128983,0.0154309938766,0.0710513203787,0.00203166885534,0.0674281464166
0.373646209386,0.00346856853346,0.616216216216,0.612903225806,0.135021097046,0.746478873239,1.0,0.444444444444,0.00373134328358,0.012181789786,0.0120614943005,0.00176788997997,0.0861070911722,0.375,0.125,0.142857142857,0.363636363636,0.142857142857,0.444444444444,0.347830034446,0.520288181095,0.46985603973,0.59464692819,0.623823310256,0.612261418421,0.515674991856,0.604354572271,0.363686860747,0.599480113399,0.390560887741,0.563814516874,0.576033783231,0.502955175226,0.513088901573,0.516748889673,0.781469161469,0.31661832013,0.631023973395,0.465782407107,0.556382120048,0.618762755315,0.516663466516,0.55135954713,0.471913248353,0.299971561594,0.630027809476,0.709359926601,0.726523471696,0.540478212994,0.666594687596,0.471319891524,0.702398499989,0.298392593804,0.320690048462,0.582915077235,0.207691618941,0.450173251782,0.516440579326,0.47400125374,0.807599147043,0.562125827488,0.581218841044,0.31368579491,0.212264578873,0.479860634849,0.593815235232,0.660911977983,0.482344152723,0.630966149174,0.0187415526578,0.0238655606718,0.016108604641,0.0324493528748,0.0438988502322,0.049895608178,0.00171990437764,0.0447627639955,0.00164831796721,0.0440493469837,0.024719980914,0.0918550508758,0.0126504280956,0.010921583862,0.0454153011145,0.0207075130811,0.0207159115776,0.231156515788,0.00340969404289,0.00165589445008,0.0239111478805,0.0278193338049,0.00114099574518,0.00100866466263,0.000873970351557,0.00108318828071,0.092940532825,0.0129597591899,0.0510353446613,0.0517600555526,0.13887860046,0.0167385522837,0.0228409289662,0.0015262425091,0.00107768639748,0.0168671979075,0.00182646819277,0.0133575423479,0.0477757233615,0.00161384508656,0.000700182047332,0.0140121332232,0.01014810254,0.0493861894818,0.00138716383045,0.316750331169,0.0475107324419,0.150641149758,0.000921093392966,0.207727895456
0.20036101083,0.00502747573951,0.172972972973,0.338709677419,0.143459915612,0.732394366197,1.0,0.288888888889,0.0914179104478,0.0941746056536,0.0892674781265,0.0937981520807,0.241678726483,0.0,0.25,0.142857142857,0.0,0.0,0.222222222222,0.524013780725,0.578944208413,0.356228350163,0.426464216441,0.382821169594,0.455410483088,0.395216232558,0.383360002268,0.461441578879,0.646847376289,0.734446463895,0.408828569981,0.455585687461,0.411986707786,0.637381297446,0.734557502263,0.60328425757,0.47819668301,0.553033509344,0.600254776032,0.555178217917,0.543404172433,0.193177899197,0.390483245463,0.419796359361,0.501013219796,0.811667409277,0.703172387887,0.481607774253,0.518118421202,0.572435019029,0.464655681638,0.637172143585,0.355858002475,0.615053846192,0.409968033841,0.661381198265,0.323709175412,0.620896873576,0.596686262198,0.441071960228,0.378102502083,0.522982696206,0.562797584088,0.55900809005,0.50094320228,0.362858478389,0.413785815992,0.566066509625,0.50826417886,0.0163831499885,0.0675022547202,0.00717685266984,0.0284673537835,0.00500166509717,0.0226182582429,0.414566207625,0.019033124549,0.00604081572105,0.00668934440888,0.00550126855736,0.00604235621508,0.0211150889633,0.0182573548122,0.0659806630869,0.0341243459203,0.00866771858571,0.0192024621972,0.0462200370019,0.0388243035753,0.0821994166887,0.0902292980289,0.116836654145,0.0701065657275,0.00465222200534,0.0339664379244,0.0833728496024,0.118588738966,0.0851841403829,0.0852964831469,0.0278116680946,0.0279814440786,0.100262126196,0.00559342913597,0.00512783642491,0.0283303522599,0.00669370715624,0.0220121747088,0.0285580479293,0.0527009533787,0.0042808766213,0.00624281357537,0.003839128567,0.0117134895291,0.00660038879002,0.0263679693233,0.0058227518265,0.00560803146434,0.00490306215089,0.0263590303548
0.474729241877,0.00709302778752,0.372972972973,0.258064516129,0.189873417722,0.352112676056,1.0,0.377777777778,0.00932835820896,0.016216356916,0.00812839833292,0.00107987131436,0.040520984081,0.375,0.75,0.142857142857,0.272727272727,0.142857142857,0.111111111111,0.440242695379,0.462861811167,0.471984680604,0.517877441853,0.51624937424,0.741717158148,0.488760826688,0.350993973121,0.397243836163,0.343328078027,0.515541294173,0.677805927043,0.216273084866,0.743967428439,0.580625773581,0.445184743823,0.62449177592,0.512075158119,0.748565803794,0.588268522409,0.700122570142,0.666900688173,0.574325840009,0.332632357122,0.274875823727,0.531100783004,0.735260488614,0.55326059134,0.52823055584,0.454211288149,0.132117245478,0.522084851902,0.635730930137,0.363491092555,0.35516561905,0.505884652615,0.552834823324,0.667841859362,0.524514744175,0.580759764397,0.538662207209,0.538790189669,0.354708314744,0.441077326107,0.493573264053,0.384377591715,0.383285704421,0.580782316991,0.482106359049,0.486451357275,0.00289833306326,0.0319429319765,0.0578338590957,0.00569917706666,0.0168443853009,0.00452818550139,0.0354180804716,0.0136681500318,0.0044732268407,0.00482056965847,0.00395059485969,0.0523692095564,0.00389620320038,0.015639374425,0.031045406547,0.00683170944383,0.00615550894068,0.00350749879052,0.0397346396777,0.182130584192,0.00419958654225,0.0474473655281,0.0182837950668,0.00381302542513,0.00330384447357,0.0166903154606,0.00611281301818,0.0185579792262,0.0157183671335,0.017076394396,0.0616273439417,0.00511105712666,0.00584655078312,0.00414193686714,0.0580299254851,0.0242393966571,0.0212846239602,0.10602356162,0.0245509051479,0.0055144633391,0.003003003003,0.0198508743068,0.00252362297412,0.0372465084101,0.0047398998529,0.040325727905,0.0185151635929,0.0039668851328,0.644673200132,0.0407643676517
0.263537906137,0.0459487898983,0.227027027027,0.290322580645,0.135021097046,0.492957746479,1.0,0.111111111111,0.0429104477612,0.0241032849185,0.0416287157407,0.0119143417241,0.474674384949,0.375,0.125,0.142857142857,0.0909090909091,0.0,0.111111111111,0.317761487836,0.24776532576,0.464588892617,0.401859300364,0.380234145632,0.67341398508,0.541528241982,0.508533105046,0.443991693766,0.500485231887,0.675504348153,0.511759902001,0.635087505171,0.529584312155,0.571676400118,0.553533041714,0.619869037012,0.370610484637,0.603856920395,0.498485348342,0.644014685164,0.581488990307,0.499837817584,0.411673228708,0.481208442209,0.353371576219,0.556868074693,0.557332244457,0.611759439271,0.666254215587,0.479496282131,0.456732179974,0.528512940845,0.410772330256,0.366446716049,0.491209306354,0.309614507217,0.508132136872,0.581434499335,0.535069664632,0.599572822432,0.315487104579,0.664645944433,0.612555692444,0.461660149871,0.561742247854,0.67863099633,0.581315199856,0.40632810931,0.694882338109,0.0182613084996,0.039983640981,0.133739755119,0.00928195564472,0.0219026173036,0.0251378344651,0.00760171476836,0.0833472923497,0.0423801585595,0.00817295184431,0.0240904134034,0.293374938962,0.0911436309278,0.00568305512054,0.0225138444425,0.118323244256,0.0387835508495,0.0676220653896,0.0513687493814,0.00731880066105,0.0233136454521,0.00513094433376,0.00664398794692,0.0762837941541,0.0359098776425,0.00609321596354,0.0104170443484,0.00674362132411,0.0948592983016,0.094798142756,0.098602099648,0.053623720704,0.0111065337668,0.00674575887611,0.0386349202396,0.00868127389888,0.00807271056192,0.0244642358445,0.00931152702829,0.00939737711433,0.0195997524242,0.0256631139868,0.00488349941938,0.0821775678076,0.00807741817522,0.113817775927,0.0408503018557,0.0620233761986,0.0537534947891,0.00765913716896
0.409747292419,0.0224092910869,0.572972972973,0.274193548387,0.168776371308,0.352112676056,1.0,0.288888888889,0.00559701492537,0.0106200218648,0.00511992492617,0.000797795821756,0.0882778581766,0.375,0.375,0.428571428571,0.454545454545,0.571428571429,0.666666666667,0.567751639185,0.380194967294,0.55980161307,0.605713355595,0.490015932433,0.404431719508,0.34932858915,0.484659434848,0.318449926276,0.552512763279,0.738798632531,0.245044454313,0.507182395643,0.701155536203,0.386696977268,0.410621097984,0.492851909995,0.738530277055,0.633565547618,0.572335621367,0.448504408834,0.457266467528,0.451374480441,0.333150928771,0.494612400176,0.417425701278,0.589807009776,0.728259123129,0.364686721921,0.554519986407,0.506379738521,0.470939116013,0.610853673076,0.382417931538,0.390187375115,0.471502011492,0.636802437006,0.575035619663,0.615733533949,0.246569483635,0.445203609975,0.565395170301,0.510063987209,0.694707066623,0.483027225387,0.596264098797,0.442260744392,0.488303113528,0.508925422375,0.344624792537,0.014453434185,0.00412943633234,0.00565772675626,0.0252091626882,0.00385167172538,0.00482066345766,0.0206457423026,0.220335384082,0.0197864186091,0.0230759339849,0.0339606917147,0.00465308494994,0.0331274385771,0.0161219041434,0.102199584515,0.0302186917152,0.0306963490418,0.00376125292884,0.00985094612476,0.00478404420187,0.0185760258242,0.00322870904568,0.869539966597,0.00409985193661,0.0293989155295,0.00385069250357,0.0295514625287,0.00424350563044,0.0168414807704,0.0181793679671,0.0245279796837,0.0439364302288,0.00638698825047,0.0183210240894,0.031655402781,0.00538891495782,0.0219249349684,0.049095430351,0.0252894765625,0.00591341369562,0.0154860743096,0.0515013685012,0.00276608871084,0.00923409273771,0.00508281350013,0.00521312589782,0.0190721601877,0.00426937092724,0.0173639817293,0.00452582173318
0.216606498195,0.00370240461437,0.545945945946,0.774193548387,0.164556962025,0.0845070422535,1.0,0.6,0.117537313433,0.116143474413,0.144820733626,0.0476253780043,0.489146164978,0.5,0.5,0.142857142857,0.636363636364,0.142857142857,0.111111111111,0.723204898719,0.383791256113,0.498068186589,0.382846275051,0.360442517401,0.565759502803,0.323691203441,0.670696305842,0.332514678991,0.479660120264,0.654704982401,0.65688870476,0.558648333294,0.56893999551,0.46804087346,0.504862685178,0.510798082227,0.445932505528,0.488340586472,0.612554016936,0.331448905806,0.512097831132,0.491258305635,0.34057313624,0.337310509003,0.678654673784,0.51241090422,0.376656169422,0.554250372341,0.664295898185,0.449013097188,0.634167183178,0.524610907593,0.529936673447,0.400990940463,0.776067460183,0.620825550904,0.411255123365,0.73953318918,0.585542569772,0.65775558923,0.495138515378,0.462179876816,0.429073982512,0.565008720561,0.333666709654,0.466677644334,0.638304261055,0.593950315776,0.624400468819,0.0049199802578,0.0396035347372,0.00849745644698,0.0312997585426,0.00600137524424,0.148267806551,0.00746300638549,0.0228373792067,0.0245668661251,0.0495352527771,0.00660083717935,0.00725007498534,0.0400366396661,0.00557204984528,0.0222648875236,0.010923428469,0.0104491036067,0.0670383076043,0.0147953390581,0.00718525460794,0.0067148469312,0.0050307232597,0.0745162423276,0.00647268944068,0.00560834425513,0.00597506648373,0.0102135715946,0.00661190035265,0.0938258155239,0.0273039675102,0.0306662381337,0.00853979137464,0.0108578800258,0.0227474286767,0.00615276512503,0.00850781283896,0.0465186986926,0.00704624248155,0.00914161972507,0.0573054732574,0.00518700518701,0.00739154597478,0.00477194162378,0.0138688742399,1.0,0.00808913560318,0.0068941891834,0.00677175340852,0.021697641921,0.0291197583871
0.268953068592,0.0142640009353,0.518918918919,0.354838709677,0.392405063291,0.0281690140845,1.0,0.377777777778,0.205223880597,0.151413399969,0.184855510474,0.176325668406,0.628075253256,0.25,0.125,0.0,0.363636363636,0.0,0.0,0.559000805127,0.537596942266,0.466971972843,0.319628869247,0.412028243307,0.694996916808,0.464594052182,0.301475880899,0.585248252135,0.484846138997,0.448157556899,0.627469278389,0.305771592535,0.557697273295,0.612205974186,0.485267614502,0.777304368733,0.489130121334,0.614682132438,0.691908354567,0.561369216321,0.52805577011,0.359070005015,0.481536286599,0.429468546818,0.559550564841,0.517585617849,0.519356003985,0.30866957718,0.488904276972,0.362624843242,0.480921512488,0.578535972081,0.512164755727,0.511252860345,0.45001147083,0.537422814868,0.523076710732,0.652353216717,0.67278111641,0.575179788566,0.570127467276,0.514540995829,0.391889049452,0.413345236691,0.484044341299,0.381838777017,0.495662108753,0.777747507746,0.450072456339,0.00611458996366,0.0803440130553,0.0329486354723,0.132150534054,0.00742520484764,0.00884283964954,0.0289375860244,0.0282555600828,0.00873551396164,0.00990178364923,0.064544771532,0.0296111710044,0.00800307098058,0.00689402175979,0.00744063462696,0.0713692777047,0.0738772066281,0.0906751910182,0.0180701967152,0.314134787424,0.00820113716103,0.0205467677259,0.00805971374662,0.0269037448328,0.00697009412606,0.00738211937968,0.0417148533866,0.00818057737645,0.253827740106,0.105870324614,0.0103382393708,0.0105658616121,0.0138191200328,0.0080885563419,0.0426464385385,0.357621849691,0.00967964841483,0.0273215963415,0.0597276577294,0.0376316155937,0.0219641128732,0.00902761939212,0.00610049355313,0.0169386645855,0.0323458654538,0.0328526996896,0.00842017572202,0.0283182415266,0.00734591011745,0.00946002845999
0.370036101083,0.0,0.464864864865,0.790322580645,0.0,0.12676056338,1.0,0.422222222222,0.080223880597,0.069186318913,0.0453962076675,0.0120002418601,0.0520984081042,0.5,0.375,0.285714285714,0.636363636364,0.142857142857,0.111111111111,0.518527774427,0.526722970344,0.549194396399,0.487196963644,0.339120428375,0.646402176467,0.798591805407,0.347290302729,0.505744632416,0.468304442326,0.589375816938,0.490442695216,0.554012588281,0.358220758701,0.574288370843,0.432669778041,0.531886234743,0.502425566049,0.444745990073,0.668311181416,0.572468833555,0.501493788787,0.32975009616,0.439116221253,0.562797257561,0.523427559253,0.575115896098,0.574682894181,0.302104153166,0.741279171575,0.558672000674,0.36342123859,0.406607797022,0.552033989122,0.419274727696,0.514986404726,0.362455255831,0.525845665067,0.398203918637,0.648310593065,0.409842305895,0.36761783736,0.529067619239,0.34169496248,0.463246067242,0.604299124624,0.609951609733,0.307489430798,0.492452049105,0.523545677972,0.00462796455192,0.00603874560428,0.068726770935,0.00861953969429,0.00565332800786,0.00684851062106,0.0781272214365,0.0215129349926,0.00676539013685,0.00755313362684,0.00621802439984,0.00682960993199,0.120951061309,0.0194674435245,0.00559583871094,0.0103324023876,0.0371170971437,0.0204751921733,0.0492177317651,0.00679648720886,0.310083197175,0.00473896857743,0.0726272970708,0.0229921581595,0.019921848454,0.0358983914043,0.113871635611,0.0737164174818,0.223194893006,0.0908285605193,0.0296724248608,0.0298360407593,0.201232709812,0.0220307726959,0.0057959380961,0.0302212828496,0.0263644246253,0.00666499651153,0.0304102383704,0.0557024181885,0.0326326326326,0.0421853739836,0.01873649857,0.112170382862,0.00746034812096,0.0281116412662,0.0229340032449,0.0063666057687,0.0518681714458,0.0281586160352
