len_answer_content,len_user_intro,len_question_content,user_exp,len_user_edu,num_user_interst,num_user_followed,num_question_tags,num_user_saved,num_user_thanks,num_user_agrees,num_user_helped,num_user_recommend,ac_qc_overlap,ac_qt_overlap,ac_ui_overlap,qc_qt_overlap,qc_ui_overlap,qt_ui_overlap,s2v_0,s2v_1,s2v_2,s2v_3,s2v_4,s2v_5,s2v_6,s2v_7,s2v_8,s2v_9,s2v_10,s2v_11,s2v_12,s2v_13,s2v_14,s2v_15,s2v_16,s2v_17,s2v_18,s2v_19,s2v_20,s2v_21,s2v_22,s2v_23,s2v_24,s2v_25,s2v_26,s2v_27,s2v_28,s2v_29,s2v_30,s2v_31,s2v_32,s2v_33,s2v_34,s2v_35,s2v_36,s2v_37,s2v_38,s2v_39,s2v_40,s2v_41,s2v_42,s2v_43,s2v_44,s2v_45,s2v_46,s2v_47,s2v_48,s2v_49,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49
0.0827489481066,0.00436596109617,0.275675675676,0.253968253968,0.527426160338,0.774647887324,1.0,0.444444444444,0.00559701492537,0.0108288213244,0.032216886092,0.00710537296245,0.113603473227,0.0,0.25,0.153846153846,0.363636363636,0.285714285714,0.375,0.507670867937,0.521831446295,0.689130672916,0.417244624667,0.64521286292,0.519902906512,0.543765813324,0.609600053202,0.488942214939,0.33179484409,0.372336602598,0.33663762656,0.745351810694,0.307309389335,0.62828446982,0.61107248921,0.619058084772,0.480363890816,0.27420713597,0.364789651556,0.659099793953,0.457624607723,0.516217930913,0.444934776048,0.654772042691,0.460610911139,0.700885685034,0.468706334581,0.587400945917,0.486869394866,0.507777081883,0.668037816039,0.540505169835,0.345609817394,0.54385512271,0.476722409436,0.322233070624,0.578472736763,0.563432679281,0.508681137133,0.658941734619,0.572816105223,0.334689930024,0.587552755871,0.510875469481,0.499547554284,0.662842543065,0.455530458714,0.412416160245,0.442019412203,0.0296074017446,0.0222205707491,0.026280420983,0.00460857358817,0.0174146296343,0.00583725798012,0.00511630348214,0.00702093652995,0.00481768852376,0.0205064878207,0.0252280830732,0.0147632426647,0.00512367511022,0.0505036175344,0.00827371120101,0.00609265279439,0.00743280043572,0.00608014256886,0.00507670336758,0.00579709169512,0.106755134094,0.0081751761588,0.0271826776501,0.0274943310658,0.00327792520662,0.0531394471249,0.00554933877054,0.00663813433488,0.00497513157343,0.0354286250109,0.00507806924032,0.121738371586,0.00666277641358,0.00490691976994,0.0360366895573,0.0259158709355,0.0127623384183,1.0,0.0229038605169,0.00625479833201,0.0060788368741,0.0189526139837,0.00657931741463,0.00806246817532,0.00541126527834,0.0060958927739,0.00732817575895,0.0414939324839,0.0054668393037,0.0469680695245
0.124824684432,0.00545745137021,0.594594594595,0.793650793651,0.0886075949367,0.676056338028,1.0,0.222222222222,0.315298507463,0.261297376093,0.131379205653,0.103353469398,0.671490593343,0.111111111111,0.25,0.0769230769231,0.272727272727,0.285714285714,0.25,0.409481665505,0.489223229012,0.568067103801,0.405956417862,0.52993650708,0.515983871992,0.444913018353,0.641642566508,0.390960845938,0.613112395253,0.53563801191,0.568161293303,0.456163327612,0.493255889373,0.572411847291,0.733486932553,0.617853394996,0.419158587822,0.645233500339,0.510634831568,0.658151379503,0.656361490153,0.326414793025,0.363615505654,0.555438016163,0.360500407617,0.599912842223,0.508721171821,0.475028707209,0.516503316556,0.570240480816,0.42956176595,0.452398229033,0.426917519003,0.361888157381,0.474039932533,0.366979543924,0.432678052829,0.520590429416,0.754357317993,0.565882543963,0.252577197613,0.443782281801,0.636848661333,0.296484899481,0.437205822601,0.504287664466,0.504446189111,0.442899710684,0.501874444109,0.0274205263986,0.397722085843,0.00650509408231,0.0040102406554,0.208620758403,0.0050794044665,0.00434147449979,0.00630579392421,0.111340135353,0.0320092146192,0.0234996902276,0.0132594797716,0.004458466343,0.00932825063267,0.00674539239173,0.0249425343915,0.00610928242265,0.00497097306798,0.0213704216122,0.00491916201905,0.0728992505466,0.0226435438943,0.0251748983758,0.0239247311828,0.00267994997427,0.0131534081304,0.00482886592185,0.00563283453408,0.0692024753052,0.0187310628116,0.00430903057099,0.113468776479,0.0309249045134,0.037310918305,0.00649747744993,0.411319917135,0.0719979236647,0.00627663973891,0.0213347017132,0.00544273538927,0.0342933731177,0.423417909813,0.00590915750365,0.0826918841254,0.00459176636012,0.0254176352202,0.00637675580009,0.00598693265715,0.248045999415,0.00677676596183
0.192145862553,0.00682181421276,0.616216216216,0.714285714286,0.130801687764,0.225352112676,1.0,0.444444444444,0.00746268656716,0.00973552686381,0.00807319698601,0.00143635150456,0.13024602026,0.333333333333,0.75,0.230769230769,0.363636363636,0.142857142857,0.375,0.494291783517,0.552363906306,0.511981852097,0.672330052833,0.626910115856,0.555545312392,0.49982039188,0.596157111502,0.39321520376,0.570136266818,0.423877855317,0.540310211527,0.520962516104,0.537478386545,0.594246786685,0.416923408409,0.737497560355,0.405567708398,0.568911749774,0.434862459478,0.530309006391,0.609017650875,0.432790612559,0.579969024389,0.449283435385,0.328502866862,0.566603765942,0.662889948463,0.68603038985,0.600193609673,0.588324277824,0.520038981606,0.595233076106,0.320878439573,0.334981671089,0.494434891923,0.261848111116,0.401651773643,0.471711718532,0.557028033607,0.656983784474,0.46399022267,0.545581828471,0.370178079236,0.362124981856,0.454059897661,0.612312959137,0.581985546897,0.504214842921,0.71565998997,0.031725937236,0.0064766646849,0.00841590020921,0.00518820861678,0.0736226381776,0.00657142857143,0.0058669190588,0.00771373092926,0.00552449414271,0.00757689605669,0.00932146766558,0.0162200129674,0.0193009369616,0.0544190665343,0.103029477377,0.0292142701491,0.00871495851088,0.0748486516236,0.063218316672,0.00664758606881,0.0048801325532,0.00898186572679,0.0291277138221,0.394047619048,0.0160222723462,0.0968665112399,0.00624729684271,0.150772993275,0.168035068893,0.00591495147452,0.0214682058805,0.0175931582162,0.0211267373962,0.00578500014982,0.00935172647258,0.0284731323722,0.0480758603921,0.0511223214699,0.00846269590147,0.00704148430778,0.00684339161497,0.221569734613,0.0072285348284,0.00885803622706,0.072891879325,0.00717318416929,0.0082498638441,0.0259177485976,0.528398791541,0.111615402142
0.192145862553,0.0209722059798,0.172972972973,0.301587301587,0.118143459916,0.492957746479,1.0,0.288888888889,1.0,0.451530612245,0.155488393917,0.614693413423,0.581041968162,0.222222222222,0.25,0.153846153846,0.0,0.142857142857,0.125,0.49422191965,0.475282254316,0.532104658545,0.445475915719,0.29011236413,0.663999054117,0.495000256583,0.41777832651,0.558227947292,0.505699909937,0.519052461535,0.471604080915,0.520240044074,0.443739249969,0.544320266272,0.613483475689,0.540965392394,0.432236870369,0.672657971181,0.518617417069,0.551504601539,0.626559038389,0.349931554049,0.439262144903,0.416982891657,0.370399952332,0.668000944209,0.455814613185,0.386451334175,0.492778161138,0.459374886473,0.444655135119,0.605295287538,0.513337755049,0.464764254389,0.415600445255,0.509413639886,0.421539497203,0.497306981975,0.661286854582,0.492361547791,0.419392984343,0.570061352265,0.400391998317,0.506972763272,0.511425535853,0.400831558315,0.48668940364,0.560502337472,0.589903216064,0.0340674764633,0.00739251517617,0.0510235245478,0.00582885785893,0.0227933864327,0.0398409485252,0.00669654680142,0.023793853566,0.39690880556,0.00832903297371,0.0102467832433,0.0178301275124,0.00648035088547,0.0587466680604,0.0768469630388,0.0315374948594,0.0951594055783,0.00834226457724,0.0270710636637,0.00758760616605,0.00569019504179,0.29518683298,0.0312774906439,0.111215538847,0.00449747995682,0.0611444016539,0.00701872418564,0.0302163829523,0.0257528521182,0.00675137137231,0.00664650336857,0.0795743175899,0.00804688751239,0.00675551004337,0.0419502547839,0.144357453266,0.0161416228177,0.0389274431045,0.00930276364919,0.00791097933364,0.0414897932932,0.0239709946804,0.00794609091729,0.00973734828425,0.217672267976,0.00836387465893,0.00926857172768,0.0660879070411,0.00715535061218,0.0098499838112
0.0869565217391,0.00459985186918,0.372972972973,0.15873015873,0.185654008439,0.352112676056,1.0,0.377777777778,0.139925373134,0.0886870054144,0.0667591289227,0.0838187998696,0.619392185239,0.222222222222,0.5,0.0769230769231,0.272727272727,0.142857142857,0.125,0.48915140331,0.525804006194,0.546605807468,0.532361725185,0.529538609302,0.619741854709,0.502734840405,0.468348730998,0.491807091841,0.503871972571,0.608347313317,0.550202227634,0.37542307079,0.769862428761,0.552642829286,0.643552316084,0.638203006774,0.434426147502,0.726628152321,0.584109770498,0.532983924622,0.60677403723,0.46590938042,0.35189669088,0.325818904976,0.51159582795,0.740301951412,0.610793675945,0.583881044147,0.449941779427,0.349892975937,0.487341321191,0.568274337242,0.469489570442,0.431303819201,0.406124720691,0.450789149872,0.575203758274,0.652809649758,0.589815101907,0.582205467835,0.417901570525,0.430275800738,0.36036173113,0.491679745618,0.426915852651,0.452436245425,0.479791331772,0.494152240573,0.492525775338,0.0127633080834,0.00904404884895,0.0113290964355,0.0209523809524,0.027885570123,0.00884615384615,0.0081925968291,0.00986025783861,0.297272997084,0.0588824978882,0.0119153851048,0.0207336127576,0.00776474475467,0.208084392857,0.014341575326,0.0103999585609,0.0435854543583,0.0104838636917,0.00879991118677,0.0297782445271,0.00715096346384,0.0309211770922,0.0585902289526,0.291666666667,0.00565205842934,0.068722862704,0.00840982267288,0.0106294629497,0.00849238647677,0.00825966954866,0.00813137338342,0.0258669897954,0.0252007889993,0.0508262052097,0.0137032864579,0.0363964505941,0.0193408633761,0.00981466995744,0.41377472677,0.00947892118356,0.00921225794322,0.0861660079051,0.0405301952819,0.0880105363253,0.00866491108579,0.0364719780209,0.0555279297199,0.0312800414109,0.0280818186321,0.0354066985646
0.316970546985,0.00678283241726,0.227027027027,0.714285714286,0.223628691983,0.732394366197,1.0,0.111111111111,0.0578358208955,0.0673677634319,0.101756782866,0.0334554469492,0.487698986975,0.222222222222,0.375,0.461538461538,0.0909090909091,0.285714285714,0.5,0.329407825246,0.379708816897,0.358210514785,0.544022216395,0.541392383383,0.637803772001,0.449788374781,0.465025811767,0.408716982498,0.513894168718,0.519391608383,0.418486616018,0.63798301783,0.546913629444,0.398450063971,0.576843359661,0.708680894395,0.420010758061,0.652426295124,0.60568991451,0.554192599344,0.558491451647,0.521285354679,0.428938348162,0.448213344583,0.33997437835,0.518164155526,0.667802914038,0.611523244313,0.466579023831,0.560373051152,0.527664451733,0.75069174994,0.330840339322,0.373299087624,0.456001760421,0.312506707099,0.472931565703,0.487884967518,0.445578904343,0.722945288289,0.653478441332,0.795443643648,0.411053259869,0.404049447509,0.41885195879,0.620191648828,0.594036971408,0.540258235937,0.571516484856,0.0833554318041,0.0492276610737,0.0227980582591,0.00353517538703,0.0126833157839,0.00447768281102,0.00372627463648,0.0686026609133,0.00350878922941,0.0179860995626,0.00693392500206,0.0649408864235,0.00393030290051,0.00772371179521,0.00553193555935,0.0041463887073,0.121402407117,0.00409031302445,0.00339436501965,0.00422210211421,0.00278997131722,0.0213212283779,0.111827770322,0.209362139918,0.00220516871339,0.011595215518,0.029590116812,0.0401830339379,0.813281994346,0.00375678161478,0.003698428109,0.0099776013032,0.00544527128036,0.0510874434527,0.00534638113627,0.0675897610148,0.0680511859531,0.018226260694,0.0338825236749,0.00479797245094,0.018538247466,0.0145382976301,0.0053770629447,0.0354653677352,0.061571602023,0.00410090870837,0.0390752098029,0.0523908512521,0.0185371675805,0.0593025774312
0.338008415147,0.0221806416404,0.572972972973,0.269841269841,0.168776371308,0.352112676056,1.0,0.288888888889,0.00559701492537,0.0105685131195,0.00511992492617,0.000794212606061,0.0882778581766,0.222222222222,0.25,0.153846153846,0.454545454545,0.571428571429,0.75,0.597810952685,0.314436422574,0.595277277335,0.588831600481,0.456885228658,0.379241145443,0.319854729383,0.526210370332,0.335777558787,0.598081736372,0.724401084544,0.242014467398,0.551293967373,0.754099874329,0.420650773053,0.441707302949,0.50952748667,0.785125097767,0.574274673221,0.547342380828,0.385891034359,0.403248900203,0.412039030659,0.337034186233,0.531321496589,0.414041260065,0.513324943466,0.715348841332,0.386611639779,0.504322041287,0.51147417109,0.439364883815,0.617233325385,0.427347539724,0.457928215781,0.452769444519,0.627012541205,0.539566528622,0.581201078154,0.357667524133,0.513445576008,0.49279395146,0.474410805664,0.688687775389,0.407503084516,0.571056100571,0.453653704166,0.479596969381,0.585346780777,0.420579539881,0.00682315212007,0.0043972808651,0.00605643520136,0.00373365279026,0.0135581624958,0.00472907595549,0.0456212195055,0.00597520913476,0.0168200480908,0.0058692141256,0.0072205939325,0.0933738665449,0.00415096417702,0.00839407168687,0.00603890539498,0.00450626395359,0.00549746749208,0.0044582437704,0.00370543890285,0.0516916937471,0.00304093407282,0.0218736782567,0.0242467739942,0.086215932914,0.0024035274612,0.0122462124315,0.0303070968023,0.00516812047522,0.0036797199562,0.0180088467262,0.00395353156347,0.109646039119,0.0178270687672,0.00358151542294,0.0577662523473,0.0693410651434,0.010339455264,0.00594758337401,0.00655537227301,0.00506734780253,0.00492479198223,0.0594310620562,0.941942368638,0.00686161073874,0.0042129413885,0.00446979255445,0.00593694846062,0.11757885587,0.00425620855422,0.0244209723852
0.0883590462833,0.00545745137021,0.545945945946,0.793650793651,0.0886075949367,0.676056338028,1.0,0.6,0.315298507463,0.261297376093,0.131379205653,0.103353469398,0.671490593343,0.0,0.0,0.0,0.636363636364,0.142857142857,0.125,0.492097688768,0.395600222323,0.549078856942,0.410959217454,0.505712380211,0.499454039362,0.362958446936,0.591547760286,0.357731447982,0.597789872522,0.524007270023,0.545037599139,0.530813896098,0.504933067541,0.554170256411,0.653293559797,0.522498762499,0.325644380179,0.626725809632,0.550338160982,0.465829322022,0.574142627088,0.43803171443,0.359766920134,0.481377419249,0.574944138844,0.538728362453,0.363645052019,0.596968973476,0.565333724288,0.538312870643,0.549736662195,0.445127403377,0.405075074327,0.315868501348,0.721761860896,0.505472663675,0.432483877828,0.700710199717,0.702192331203,0.562429599427,0.341669667188,0.41427390837,0.589369060269,0.363494869725,0.316175919096,0.495797855105,0.573691317141,0.501029606645,0.678330428615,0.0067007367438,0.445855937872,0.00594777562863,0.00366666666667,0.0602093634116,0.00464423076923,0.00389655317008,0.120466019417,0.120557108626,0.00579057087877,0.037890586128,0.0659322995461,0.0040764909962,0.00816782522344,0.0602783406842,0.0236966114622,0.00534929356358,0.00433406714364,0.00360045146727,0.00441503833787,0.0433581007611,0.00686430561082,0.0240219938706,0.148958333333,0.0129810076879,0.0469606228477,0.00441515690326,0.00505557253909,0.00358054000425,0.00392845421726,0.00386743414759,0.0105833842395,0.00559441565918,0.00348003915263,0.0314721563981,0.0217603211009,0.0101539532725,0.00586789003564,0.0483659139179,0.00497643362137,0.032933822147,0.0150790513834,0.00552433911727,0.00676967009125,0.135410683515,0.0637309824272,0.429230896735,0.0213746949641,0.0336385951662,0.0241945773525
0.220196353436,0.0159825361556,0.518918918919,0.460317460317,0.341772151899,0.0,1.0,0.377777777778,0.0839552238806,0.118388171595,0.0458378184428,0.066086913849,0.528943560058,0.0,0.25,0.0,0.363636363636,0.0,0.0,0.519423386114,0.542708516405,0.452231221602,0.36133102117,0.425807346983,0.673378280337,0.477910990232,0.342065808082,0.532956871365,0.473807360635,0.508943087324,0.587641611502,0.397401238017,0.579708736323,0.608686092233,0.528459899345,0.720889020889,0.445127710775,0.57581824872,0.585228880173,0.517132643449,0.537264412462,0.404946501551,0.514263283047,0.449566034916,0.557533875559,0.571278719116,0.495324995374,0.376865968598,0.55123833143,0.449412421185,0.550138379081,0.602191760779,0.593356579939,0.430719708022,0.482681095722,0.514697681829,0.580603956402,0.56378407279,0.657597566062,0.569929355557,0.524513995435,0.459357492971,0.445130342855,0.446632207787,0.543030366473,0.461135869883,0.502563766643,0.541536460198,0.477376166159,0.014083650299,0.0520797029398,0.0839915770217,0.00770662287904,0.225331401049,0.00976127320955,0.0091282143229,0.0282825577503,0.0444231757923,0.0277808497932,0.0129589151091,0.0594710209192,0.00856799421205,0.0714310173612,0.0161870429668,0.0383469465964,0.0792778649922,0.0118232023229,0.0329571106095,0.053454104014,0.0823667995651,0.196495464962,0.0375785606386,0.133620689655,0.00637412239569,0.651682318745,0.0269694313303,0.0365263040591,0.0313133065669,0.0092029469348,0.00905999898832,0.0291955427296,0.0268397752764,0.0318549038422,0.0866461023043,0.234024043024,0.102706653791,0.0281517962729,0.050292276167,0.010459499237,0.0101652501442,0.0316932442869,0.0100492725572,0.0526417124537,0.00965446818999,0.0118538295424,0.0122544396623,0.0115053025879,0.00975362016877,0.0378485398449
0.387096774194,0.0215959147078,0.464864864865,0.555555555556,0.135021097046,0.183098591549,1.0,0.422222222222,0.0391791044776,0.0616149521033,0.0556291573514,0.0240324291092,0.126628075253,0.333333333333,0.375,0.153846153846,0.636363636364,0.142857142857,0.125,0.541023324067,0.442007474708,0.558878244457,0.499152829212,0.370849265307,0.594486602381,0.752933971147,0.481754060914,0.532098375404,0.436139464802,0.606256987293,0.531275092172,0.551821830354,0.392559301942,0.516537922162,0.439025881508,0.530443096157,0.493738785104,0.528701778791,0.589564646912,0.590325649423,0.531510476224,0.362075661515,0.449028175626,0.520275642339,0.569743431405,0.561330161759,0.540585777304,0.425701763362,0.692603100895,0.55416696335,0.410063046311,0.468318503024,0.488200065437,0.429217075092,0.487642229508,0.36210665127,0.506206385127,0.4081728957,0.654648887864,0.438633896051,0.414596733087,0.565153171065,0.369651681495,0.403789758501,0.588273049506,0.554238264962,0.394567128897,0.471413636768,0.519620844151,0.028759987548,0.00531658739596,0.0255282306346,0.00437671957672,0.166621343222,0.00554358974359,0.019528122554,0.00674381877023,0.0322417465389,0.019962083957,0.0245583308455,0.0141805345436,0.0174965581805,0.0489374379345,0.0367004410538,0.520653737198,0.00691993720565,0.0898917629793,0.0403250564334,0.02212658367,0.018219161532,0.0394747313967,0.00734330869539,0.229444444444,0.0257543192527,0.0888815690972,0.00527015554167,0.00624858066207,0.00463184749486,0.034520511979,0.0339843102239,0.223213194869,0.0321719439647,0.0561868139551,0.0624407582938,0.125137614679,0.137964825416,0.0607766001759,0.0073986100877,0.0213591690669,0.0657141066617,0.298325867369,0.0190442917589,0.00774424095463,0.0362141808667,0.00566497621575,0.0250245869938,0.00653405309473,0.083746223565,0.00739606592238
